-0.5492859928871556,0.015870684651911098,-0.4931920372456706
-0.9958701342865541,0.03076608383937056,-1.0076788126914586
-1.5191394653331276,0.04598768482930425,-1.4522668306565751
-2.0014429508118012,0.06283067613143371,-1.8419252196018947
-2.425889141188029,0.08195671665150575,-2.2630719561095307
-2.6759734961943193,0.11736828262412219,-2.5148454873825883
-3.0122555594052676,0.14115252825415925,-2.8496911993507967
-3.3804955843277624,0.16155182126687528,-3.1824093702521723
-3.7112343532732783,0.18140855805072256,-3.575057490761192
-4.0555816243592515,0.19844680927186914,-3.9430892564887716
-4.372249236120216,0.22154166303880435,-4.23924559261044
-4.783604037708592,0.23689929348482935,-4.524140528349828
-4.933931094810564,0.25946499162157644,-4.876306823781496
-5.186611063132607,0.2804424277268804,-5.186397275181623
-5.461916181400344,0.3066442348323528,-5.268213636695284
-5.448066543309819,0.4625608459087318,-5.239105630285739
-5.418000810357222,0.6352706526984528,-5.23735751563004
-5.370312762476389,0.7863232215073644,-5.231301038731009
-5.351253518937434,0.9261965946355921,-5.202722843934798
-5.338456979342815,1.0746263996645586,-5.1668568349908925
-5.3078721309872465,1.240839709444523,-5.157022309603987
-5.262914485795372,1.3748508029979327,-5.1541539882439675
-5.2496829259878375,1.524443676236019,-5.124034090938047
-5.2236122527247755,1.673799609456923,-5.102933969212725
-5.193256189808397,1.8159097741862156,-5.086905628438311
-5.174825395291009,1.9472492012499834,-5.051054424103158
-5.159242991415597,2.1158185200524358,-5.04577229444318
-5.140949482168508,2.261862892061135,-5.004857450138747
-5.11922096714141,2.40779080215654,-4.983126185143974
-5.09185964558248,2.5630540672319904,-4.9540638258167675
-5.067380620197564,2.6836061522478274,-4.9154371254099605
-5.023739830093216,2.8172108446034256,-4.889389248987499
-5.014881965578506,2.9631290243682002,-4.8402340102599535
-4.984812835409281,3.1183713920423695,-4.820308210909277
-4.970677414356769,3.240506980407316,-4.758176287706192
-4.95196333665902,3.3912377959779514,-4.725674881729209
-4.893579342887637,3.520950137416462,-4.702327409689174
-4.844954750840858,3.666273025770767,-4.691257965937996
-4.82487797371858,3.804450424867424,-4.642212811857018
-4.813966556622071,3.935628763388926,-4.566729336051547
-4.776687898485574,4.060030726226443,-4.528818344467754
-4.762032081691204,4.186216054240257,-4.454731710036275
-4.734575756929714,4.311874320869168,-4.401695429772585
-4.699937089689109,4.440428667484374,-4.358777978104384
-4.646995125208797,4.571220587219963,-4.330803699824673
-4.631603315264011,4.71193723841465,-4.289441268152121
-4.616410032892614,4.854436760023537,-4.251561018626032
-4.607118222884192,4.993455573319807,-4.187844082419151
-4.538113142572524,5.121818112493871,-4.169178796151414
-4.495724557585013,5.237012583045454,-4.121314046027127
-4.450404781622297,5.357479954260554,-4.075000804780472
-4.418667341608279,5.489932997540373,-4.044267091380721
-4.360900373823987,5.602927304116356,-4.0146507186857745
-4.2868757595313,5.721953208233871,-3.993034879650234
-4.18565027107681,5.837322359048864,-3.9827460546940934
-4.164486158147864,5.961149368885133,-3.919200833381239
-4.136645008425628,6.094257530844111,-3.8800205633055667
-4.086832051508069,6.222930211021403,-3.8513429880028993
-4.048576785095411,6.341622821965998,-3.7858910989089463
-4.012097920795127,6.472557524509321,-3.7579057110083416
-3.991953184379546,6.596758359164376,-3.685394048661777
-3.9155896168194455,6.702057707512934,-3.6564243773632996
-3.8668705645438863,6.812423144671994,-3.5989808580911524
-3.815128502776131,6.925401697451348,-3.5470051801466917
-3.7583277666704795,7.032434781293174,-3.496360181300017
-3.7442031085798204,7.16273958059313,-3.438543360974515
-3.6787008663170706,7.280142898065926,-3.402702305874024
-3.6637458117278343,7.3963268497252095,-3.2998632909509995
-3.601403117940297,7.515263249124631,-3.2774893321869127
-3.5390061011019758,7.616274260443848,-3.2118213996852587
-3.4738022569877507,7.725762464911409,-3.1743191844699505
-3.3994283356023125,7.845899357753833,-3.148433557579292
-3.3395720522491854,7.95383402255763,-3.096610679432839
-3.269516914987761,8.058236096363041,-3.0620095070901145
-3.179692610047421,8.162334986251999,-3.032639984904767
-3.122765916007792,8.277176930521277,-2.993235056907395
-3.066128983620118,8.374711250105745,-2.924356707755931
-2.995873605013672,8.463502380264888,-2.8512084303648764
-2.8813692468697094,8.565156128707633,-2.827834354322415
-2.8487211599276763,8.680703557461898,-2.7751118273588604
-2.8222629619544612,8.784091927696297,-2.6963681227819984
-2.7979295963250403,8.902409410542305,-2.638690103562475
-2.7528854196355566,9.013650768313124,-2.5898685301458086
-2.688634250804146,9.105129670358087,-2.5255546814608762
-2.5611095207600276,9.209728171459107,-2.5111119961229997
-2.5464802391467307,9.316687072302674,-2.4226586007007946
-2.428258776199532,9.408887172186711,-2.3965489005901497
-2.3546579272001336,9.518164479872164,-2.36346301283039
-2.247910503550028,9.62044931087239,-2.3419484988298107
-2.2221928325590814,9.7253187640123,-2.256113352588639
-2.1743148362246925,9.826906457543124,-2.1995678298990113
-2.0704644551728992,9.931131095928198,-2.1821871182069548
-1.9936903930355183,10.04294106761601,-2.165109296474386
-1.9766197009808733,10.157004178818587,-2.0869672500369365
-1.896244126262038,10.268326434882447,-2.076130731191694
-1.8090852982443826,10.372909987950244,-2.0522808887968806
-1.7362144005594538,10.479902122293105,-2.0275830198063782
-1.656211406416958,10.578223410570837,-1.995378642557046
-1.656211406416958,10.704780322284266,-1.9628304245231973
-1.625492406074939,10.810029971882186,-1.9020801173677595
-1.5816048241232088,10.897988544596783,-1.7928596851030434
-1.5107041580493052,10.999076099649276,-1.7596572042439584
-1.4837267767355617,11.105469205300878,-1.6918907574900257
-1.4048489620791975,11.197399166511437,-1.6439137922116285
-1.332851373945009,11.283896311496942,-1.5893787628214266
-1.2505035799498403,11.392340939139537,-1.581379166899392
-1.2175431170005537,11.497097376789206,-1.515735986588559
-1.1685779084127006,11.598381234520087,-1.4610920445763338
-1.102378052906072,11.690393601005134,-1.4079373428877018
-1.058678858638959,11.777825639844194,-1.3179854010687921
-1.0326318111318313,11.885882425420911,-1.2805710042832736
-0.98717784153896,11.985138728337368,-1.2368209030500907
-0.9640609611332551,12.101386091153199,-1.2167596927730921
-0.8875972085579064,12.184139590588073,-1.1610207910038095
-0.8381757134681774,12.26428645326772,-1.039575145703901
-0.7570999980513262,12.351362627320468,-0.982913253007475
-0.6846121316337848,12.445692681975174,-0.9481580253728442
-0.6630092538950795,12.556311655020593,-0.9148974364905187
-0.6226842262572223,12.658086713855342,-0.8669681003629734
-0.5762657128744404,12.735546913999704,-0.7554357702657277
-0.47480774651748464,12.807270621455803,-0.6828098361904358
-0.4086219350748061,12.878589503289367,-0.5986786453606395
-0.399773474095461,12.98387696590889,-0.5318997495968955
-0.35301486716484454,13.071996995487092,-0.4593795136278509
-0.2675250075379944,13.159970525537801,-0.4299844151086726
-0.18308696393273688,13.237332987148275,-0.3687717983000541
-0.07598358122546923,13.319169954023778,-0.3220921233932256
-0.021227751868677546,13.408977540086859,-0.25451276332303224
0.07424165658790655,13.485644304856836,-0.2109362867878887
0.11171684508595252,13.574209142835059,-0.13634052753157996
0.1531103980035841,13.662543276934887,-0.07901173488367225
0.1782610767298429,13.7559151722181,-0.006419620739353449
0.29833120930144974,13.830666315127138,0.027066147533138886
0.3656296388636718,13.912961815253048,0.09525095872692614
0.39137462218275504,14.00238481129654,0.17844332913572253
0.41399184384858373,14.110678525507838,0.1893795165174668
0.49719231140269193,14.191541394759561,0.25249438644563765
0.5951322235958681,14.276669099205451,0.2821150738107313
0.6702105097213236,14.361687114691302,0.3342077859300127
0.7476577277830972,14.451422480095022,0.3655716782588973
0.8193939702597751,14.538570062465391,0.4118598102814395
0.8824812607896685,14.62004937802368,0.4726944880894884
0.9969875205205228,14.688731335893543,0.5229673974648206
1.063995569223505,14.767060659530932,0.5906249203846122
1.120054628666952,14.837305465092333,0.7039755100976259
1.1886976438844046,14.92725958760137,0.735070620868172
1.2355031536914038,15.00856098993178,0.835089548388469
1.3300679046360935,15.08965550981893,0.8677561208707663
1.3934883841145445,15.16594129284585,0.9278471626484965
1.4671088489707458,15.239031921089184,1.007097020150451
1.5355422709533781,15.314320795512383,1.070024861087381
1.561612398638915,15.401571592527564,1.1303475168674326
1.5880497937789275,15.488890383041756,1.190548946953211
1.6386167186025804,15.560936151498018,1.2819652477624763
1.6765014512577765,15.65532435282299,1.3060945579474366
1.7616216550196404,15.741412036718193,1.3305615248197085
1.8016185623241783,15.824442540068663,1.3896501292534895
1.8631043963978646,15.900362066932537,1.4511725052582125
1.8923936284343637,15.977802538225426,1.5603212502428565
1.9551783952681665,16.045130155942783,1.649855017552659
2.0143249638015663,16.121647330163082,1.717298429696671
2.085631385038444,16.200686467243276,1.7627331760521288
2.1886459260153903,16.26485766940211,1.822131498120224
2.2328112126494077,16.335881518352995,1.9252370027518777
2.3411748933894563,16.4018843062941,1.9815887165318968
2.4139608854831924,16.471827800939238,2.045983236878161
2.4675808539990225,16.546360906885756,2.1065603514492217
2.519764422391844,16.622967770384854,2.158767780902976
2.6098064849041354,16.70188331670421,2.1771984205614654
2.676691666899712,16.78044044349701,2.204210633512832
2.794768853069207,16.85132292675122,2.2201028004992924
2.8762310317628486,16.929234077795662,2.251272779453997
2.908507455782471,17.00900279133816,2.314373884560263
2.9992933090421534,17.072171868632772,2.371096366126941
3.033937676341673,17.146178703479617,2.4474285598610437
3.1151236635632373,17.224852125427436,2.4747473244908575
3.210629606726738,17.293642740602785,2.515187047597253
3.2750088557618278,17.362047621669397,2.5810014734750926
3.331523135509079,17.42091794217292,2.6737942161442074
3.3682762028454287,17.491255640944168,2.7639345639560715
3.456905546463065,17.558989258936503,2.8219072282726336
3.499891012217646,17.625684450242247,2.8993513343367425
3.5668033073560395,17.69009007768872,2.9725310589550156
3.5931010098838723,17.77375611162759,3.009412192732707
3.617110363696022,17.85700814631333,3.0512343580248595
3.6740452618327315,17.927007146280264,3.107489940860992
3.7043296013966414,18.004470173967146,3.15896519296484
3.7952806796381187,18.067589934996565,3.2139515659047624
3.856248374474009,18.122161432601228,3.3326544970862715
3.9265609063326075,18.189639756613516,3.3803059515380243
3.986427023717663,18.25212681770146,3.4786056948059594
4.028233383775193,18.320484593374847,3.552049829906456
4.045266773688291,18.396220666688045,3.606957972029929
4.087038792775329,18.466663536721924,3.6767585898989052
4.138955316066635,18.532092052634177,3.7575327389631776
4.214759846575625,18.604064667838678,3.779785237038611
4.231008138308341,18.680383218476877,3.8333735131186932
4.2650061760135465,18.740587435808866,3.9371827952659526
4.325846907256453,18.797586237928982,4.029221434374965
4.391261816808781,18.863581728733692,4.068283890765758
4.487649326231905,18.924585858103203,4.1164376088212355
4.606429085289069,18.98144020130464,4.160025946200218
4.664355039908403,19.04235137243942,4.218285728229171
4.7146211876761015,19.103217486453513,4.299526668599452
4.786037746494255,19.17280136042173,4.336529816641306
4.846415854844767,19.23510004575096,4.396820303559132
4.918599053900376,19.294641023292833,4.464178647939898
4.964553327659018,19.34995294609029,4.5708719710473735
5.003473121587625,19.41599253445331,4.626275948929298
5.016043265228226,19.491044577875794,4.671699514913786
5.125390621268873,19.545532876956642,4.723590319027227
5.1847140250933315,19.60629084279805,4.771918383934946
5.294829651258989,19.661754176536117,4.811888633646775
5.35285662087931,19.72388042875716,4.868631402255508
5.3831140694238,19.787684177241914,4.9467057563159935
5.466981261928251,19.851869681967404,4.965308781834006
5.540375211370747,19.915245320660382,4.999425553053827
5.667346833424349,19.972062307039117,5.021389830505227
5.715007934896236,20.02863128920384,5.104568253679764
5.8476211685787804,20.080651681389327,5.131652583811513
5.890894622187957,20.147566181315735,5.179865546930485
5.925576530374521,20.21426142118135,5.219905370450624
6.031143368945071,20.267465685926947,5.255320113823626
6.080050516680943,20.33589170398025,5.2810043327853915
6.137340045907146,20.390521522616396,5.3679385327027385
6.185164225575632,20.441286656050842,5.471649345098659
6.2432769935236205,20.501988310512143,5.515782294055843
6.3025848913124385,20.56237957359533,5.5721732761171765
6.349031444405422,20.62742250449443,5.611643642849243
6.398245213371045,20.683121696131355,5.679916562576018
6.490508196176672,20.73610622959685,5.735545267275844
6.520885988880209,20.797458325702415,5.790887793763789
6.539508303841083,20.86359378893249,5.851098050913269
6.567726122310933,20.917982562282145,5.956159068352141
6.6172867642539135,20.966110170688065,6.058956475133084
6.666746277730544,21.02034710560991,6.121386686088685
6.726398328694541,21.073955240261917,6.17770609476772
6.773869866220259,21.134048384523386,6.220818438331527
6.8201429975457515,21.1938305307579,6.277315689738532
6.853324257843578,21.25550974636078,6.334882368848937
6.921694210851517,21.306309441711548,6.395506564391088
6.956823668656743,21.360813690724317,6.4698452409429175
7.000954638302061,21.40301585430694,6.588862736338395
7.027344978170829,21.4577384197658,6.68821577277404
7.066989435581565,21.514053601337796,6.738711491243689
7.066989435581565,21.583418088390985,6.781772785037146
7.1612201798407185,21.638989177081225,6.8006858922871505
7.240768058679248,21.686162933276677,6.853892426784072
7.262056729818039,21.74577256239014,6.921498179616426
7.30800960245682,21.800655993663533,6.996084122900057
7.356604708288146,21.8535587499293,7.06191951405385
7.41461382426979,21.901667699685557,7.126518514609343
7.451236181542012,21.96441658117811,7.147787739710191
7.48223905912989,22.011688804834375,7.275724553829707
7.538488643135087,22.06720917891286,7.312615604533294
7.599001418736666,22.116279761670793,7.380596201158633
7.65170151108548,22.17362407390991,7.423672984514382
7.6759251044570105,22.23272705701486,7.478409303347385
7.738767704368226,22.28511493353578,7.522285613987728
7.76387299991058,22.333284473870275,7.62288716686213
7.815931615344316,22.375531041096746,7.730785185416164
7.886297717840401,22.42993165144797,7.762551978976656
7.911882749701449,22.48150805493456,7.83773395633801
7.938216901968641,22.5286631326216,7.929959233013466
8.010434720770629,22.58419687151962,7.9434670826689935
8.046186730624532,22.63091569069327,8.018231991363594
8.096046966530485,22.666168332914275,8.133073541323693
8.180782282617178,22.71715025445755,8.159483010747387
8.276305242744616,22.769630990438692,8.167113502986282
8.337222034967049,22.822076158565288,8.193902088936124
8.370474748203101,22.876159226236595,8.242770239659391
8.404980996325326,22.932226293841808,8.28248959014267
8.500537167986504,22.977944181785773,8.317226058531956
8.561154454120583,23.025345439885832,8.373916231591318
8.604140067800154,23.06685606466109,8.469105489630946
8.679265294647742,23.11029973011486,8.518555526637392
8.731575761370012,23.161195922159724,8.570260966380227
8.769919006975078,23.205787337286473,8.649368980238343
8.793069596421113,23.26052128662148,8.705116684408322
8.854598118103587,23.310327641667342,8.740299001238828
8.889905972151189,23.36845814678585,8.74990033162839
8.918810458240495,23.41423556847235,8.84241142198169
8.977478418873835,23.459456125159694,8.899093364500668
9.053842915404855,23.497220505967892,8.972868562392723
9.146220542543729,23.53853302105188,9.008928444691875
9.1966543539715,23.5855291625617,9.048832380361816
9.217738402794021,23.636237844005294,9.103612337492596
9.255566399783184,23.680774518858556,9.178526060733093
9.31559726755846,23.723188611780486,9.237176087420089
9.37885788813351,23.765080248582603,9.292755379031643
9.399191096902083,23.81296414991908,9.38776254932699
9.441523722510354,23.860564907091188,9.425994376176623
9.498035020329175,23.895019551146305,9.522963008806071
9.555944443983982,23.944204775096967,9.545304357158296
9.665084124815703,23.974926895380463,9.589377353550633
9.69950684253868,24.019449533375496,9.67224560328418
9.716768329978242,24.067945996627945,9.730609881903659
9.779897786036855,24.108371153417746,9.788870869234714
9.832447935305659,24.14675865438361,9.864073103637043
9.902689651297429,24.181706406086118,9.941108988938884
9.98385819305408,24.22175248164537,9.978459488123534
9.995404588632345,24.271888354717497,10.036875291454807
10.019101392607766,24.31957866794262,10.084856138644549
10.073337762355713,24.353888531669135,10.170314089970434
10.14789994097347,24.39555937535681,10.20638981720721
10.185479050015564,24.440378801824316,10.261330584187341
10.200446022190823,24.48738125784988,10.324236757539307
10.277736616392337,24.51922599242849,10.395042642179437
10.361790592830916,24.55796131290123,10.435746175384384
10.388977871800437,24.592988089773016,10.53933886989326
10.411397606731782,24.643090699460945,10.570321015354496
10.512305484654293,24.672135671254132,10.616236010855587
10.525366669257199,24.72189680254029,10.669277271737121
10.613831527359155,24.754641284624235,10.729820532780314
10.716696969502689,24.78684773499033,10.777561361256762
10.762958144856118,24.82276346923727,10.84249850249636
10.818709839867774,24.862310740354495,10.903790763169864
10.855051392882796,24.89971453008769,10.983047305286155
10.890057764434752,24.940770434338653,11.056780541875426
10.890057764434752,24.98916651678066,11.121431074679059
10.967120537774065,25.01874028460054,11.200834253815149
11.038522597517236,25.049800517326506,11.265993006376778
11.097023979070821,25.086261895211933,11.313681562417992
11.14316616081052,25.128411039062495,11.35130195152596
11.179438849848136,25.16848956976502,11.398860099825061
11.218858388071219,25.210131698533097,11.440220565930192
11.264435493244427,25.243732209775377,11.506944138715834
11.302662151159753,25.285111987085685,11.546508268771309
11.391384223442984,25.311973247303335,11.610518314082228
11.419964329325703,25.355072166445648,11.665309111937688
11.448310901501367,25.403641471886605,11.68756307329169
11.477624184191027,25.450061283498425,11.705635002273953
11.502628515309809,25.496093280061423,11.743936017833109
11.61341394790097,25.532412945008335,11.751178002566592
11.634455648932478,25.574675965101523,11.793893152254073
11.693156701105925,25.609042183565503,11.838964463796799
11.720399379936598,25.650673337702102,11.87482775240646
11.753040965353167,25.692111837811893,11.913341761387173
11.821899957073404,25.729826854189106,11.943193647374859
11.890494594100883,25.770865135785808,11.95059874484168
11.972815891962698,25.806364885378066,11.98278154741721
12.02956250871111,25.843015523912776,12.024888365048405
12.0683070378103,25.883637961672147,12.057294450476416
12.182696424123492,25.911809389197334,12.083035739332583
12.210012656762688,25.94693649385084,12.148279204254608
12.245592335850317,25.99289039398226,12.158380216006178
12.326837984948204,26.027246109730076,12.186780246127721
12.39095820661566,26.061613648488784,12.229333368228605
12.39095820661566,26.107258569014704,12.285855251508433
12.453918769697832,26.134543847888448,12.35124497307507
12.524958043934795,26.168120488173713,12.374145130576837
12.566768363662495,26.203949665236454,12.413945245571847
12.6158314156019,26.241158050495653,12.445233917446808
12.657106991283872,26.274796127396723,12.520417776444948
12.686578159450253,26.312119305811603,12.572093164240943
12.734740605773732,26.352523107636003,12.595307013575786
12.763910589191823,26.387645011726214,12.64816213837724
12.798331714666833,26.427556239429872,12.679655428003777
12.83496439915386,26.460138105244138,12.738680393431594
12.846971244285848,26.50208445414877,12.786727817831512
12.93635130413476,26.531195923586733,12.820131311331018
12.973096424201433,26.565251441214077,12.86992552367378
12.992874629748998,26.602920332370203,12.92447506372924
13.008105412014428,26.638449649843714,12.99173916391178
13.084166340536553,26.66984019500842,13.021275845717035
13.150340504043118,26.70330592903122,13.065355311288862
13.164544624605234,26.733418879646766,13.165875990590582
13.18249888432753,26.768106545527818,13.22970473130306
13.213062348243717,26.802997404184556,13.283484956873327
13.264710439418746,26.839480529983565,13.308658578000939
13.279803780540629,26.876090499973085,13.365215450210458
13.299713034392004,26.903494893699825,13.475790412747552
13.350991840252853,26.936234854998407,13.519374846395593
13.39470952693855,26.975872770796776,13.541467785017092
13.439278441596116,27.00811448589807,13.580742179841156
13.468370800895572,27.045447132057365,13.609282842230746
13.474127814508877,27.086471476096232,13.653298302859547
13.543526357438665,27.118067342170047,13.678697859728858
13.570683400179881,27.151676547147737,13.740626964577862
13.57976787528001,27.192156355550516,13.777859667829864
13.597886266856683,27.23264957001449,13.801343575986126
13.654260138869901,27.26940561448974,13.822757460714405
13.700664709338609,27.300600364526623,13.868504875841984
13.700664709338609,27.33526569974059,13.965118621934174
13.73070673603358,27.36955190579626,14.00743730026999
13.749148645317337,27.40543437733153,14.049694966465902
13.80856150015638,27.439284894720178,14.071124229350426
13.852671898618276,27.47089514347165,14.113639107957615
13.940122037472108,27.497798096368623,14.138479614663213
13.985566534258856,27.531264201711206,14.170546864121363
14.026869395735066,27.564465767015857,14.219295803648482
14.0630347609053,27.59959558817782,14.248815310549968
14.081372032182431,27.638339900089704,14.270891487728061
14.088946320462515,27.67334070635299,14.325267231385986
14.133599428956455,27.70780336319016,14.345096318459321
14.16436246129007,27.74200052755853,14.379662528231606
14.205846995473596,27.770902645073377,14.432341756285071
14.231586791490992,27.807034274089514,14.466039542611798
14.258152858141255,27.841073319870866,14.514687990784784
14.285521229999809,27.86809613505078,14.595334407663318
14.339674909562746,27.895250636442587,14.649627941758006
14.38391969735758,27.93252712146173,14.649627941758006
14.437013309236043,27.95301532761946,14.717634058413699
14.479511665008976,27.98837415728382,14.723788002890803
14.518366489858685,28.020162888120073,14.748669804286239
14.550573150698249,28.051414741957043,14.806080969901089
14.608335592797836,28.077255568809377,14.857678986197252
14.635700650526042,28.10818503662983,14.901019952623155
14.677553643371652,28.135807271207764,14.95603950980072
14.707724120755952,28.161855405564715,15.012384489537908
14.71296045743293,28.19269561668166,15.07909361340734
14.752409291805181,28.223434803041208,15.10737406337649
14.772072265630342,28.25573724493121,15.148068877101728
14.831854559323167,28.27474289127224,15.210912719675596
14.863280395886541,28.310132103554924,15.222673354744009
14.888905533261516,28.338698575255158,15.276169597430428
14.907566431032183,28.365576021229334,15.339940735909334
14.91515492272452,28.400882481810505,15.371076657452342
14.948052057053415,28.423822410841666,15.445507935681194
14.961326377252336,28.451866648341415,15.515974018952557
15.032511872726202,28.47148325933941,15.584002007861477
15.04698712190648,28.495987895447957,15.683465211038051
15.076000992693885,28.518796461978386,15.757873173052525
15.14004545183789,28.54615421686432,15.778902648253618
15.157178885937443,28.56378594329796,15.884239531498478
15.180948023977221,28.594429866374348,15.912591745436073
15.209956961325723,28.62490708762546,15.94337429978537
15.241738152568841,28.648819370391802,16.006738644688447
15.251613762296715,28.68273042047442,16.034875611685443
15.330459304728693,28.70773698634604,16.052767187611675
15.367603718109503,28.736179460152744,16.08682008700096
15.411471322682468,28.764390641392144,16.10610110715495
15.464191263155605,28.795796651796174,16.115465930237047
15.486203259683162,28.827278125742282,16.14780408000436
15.55115330080375,28.847528412191558,16.175041226502966
15.559106504219953,28.879149383264593,16.218439354812176
15.596655779179263,28.90580132472431,16.2597904453389
15.648765580348563,28.9335868488572,16.274553508027818
15.670134813506793,28.95968789639848,16.338836845572473
15.71089781769727,28.982697881685162,16.375961887286568
15.715280195770793,29.010038642896866,16.43388699316158
15.745083233836,29.03568894360922,16.48077259382045
15.782081550034448,29.062727847295054,16.505414846979267
15.837046668549506,29.08831361395115,16.5325049557812
15.865010960658783,29.1171628820851,16.560305437367617
15.913938526261678,29.144070362600267,16.571809813319035
15.954641829239693,29.170940717879517,16.594640639577094
15.966057554472092,29.207952318462848,16.594640639577094
16.02205536890932,29.228648965046048,16.639827893749832
16.057933751858837,29.2587124320956,16.655176202274685
16.132441247730423,29.28026196609283,16.681812608136465
16.153398681316297,29.31171831676573,16.697945207755946
16.203022125021022,29.339617960515547,16.717266227772583
16.23863874126678,29.363800166239294,16.753023958433836
16.27261966844266,29.382324043971053,16.814768995178543
16.30222238660347,29.413069146067446,16.823756954856844
16.372431089614164,29.435889215793587,16.834957395271502
16.38870173413254,29.464792296694863,16.86745115243694
16.399016221114387,29.49887805124136,16.87962298341797
16.431656314903353,29.518034756728344,16.95507047379233
16.469478258744278,29.541640812534766,16.99880983286701
16.482137207109723,29.570339996278143,17.033533752284274
16.515465644575464,29.60015171839403,17.0417884428436
16.560482734246513,29.625147662842448,17.067681379131066
16.592216450887598,29.64549644827483,17.120450057486323
16.666065679847428,29.664154712924642,17.149074467632865
16.717307886486527,29.693900507426374,17.149074467632865
16.764752072650847,29.72144729680393,17.16427549435427
16.795060003459763,29.750977149098134,17.172631240816923
16.820846643720795,29.78367676877966,17.172631240816923
16.847429769690418,29.809566725115143,17.195983331863143
16.907923451832087,29.832304987691046,17.21165933341868
16.94987313442001,29.8503960657913,17.26802537713243
16.97693625371758,29.87611665814741,17.298958498504888
17.006840496823983,29.90144416562866,17.32342567077952
17.082217011401166,29.918896258577124,17.345842357316723
17.116189419101882,29.939554413567315,17.382380335617817
17.13689876425941,29.969864444911146,17.390457875721182
17.157340471881238,29.99818083209168,17.413089285148917
17.19780554724558,30.028046105211782,17.413089285148917
17.234498697489997,30.03821126265322,17.48220136318881
17.277018171535858,30.061399939750107,17.505909966331426
17.33026995786723,30.078608288545855,17.548321488412814
17.375098288287422,30.089978385083185,17.61749936841054
17.38734183002059,30.12114860398117,17.62606321795671
17.41967218678358,30.14415504453927,17.66837307405552
17.450759406521637,30.163802267449682,17.711838170367077
17.496091223567174,30.18658845928583,17.725203552509715
17.538277136561373,30.209635309529126,17.747761132607348
17.546982288831757,30.23383850989222,17.793800364878752
17.561926546740914,30.25621965156713,17.845214453857587
17.61146272321326,30.27876848234223,17.859778357451958
17.630634264354896,30.299384204981507,17.924335598394364
17.636545378205152,30.328052829597176,17.945828189185676
17.697183194709922,30.351888203579893,17.95192643522263
17.718365672684428,30.37107776052315,18.00562111353305
17.75573684268587,30.39149294604205,18.040113837345906
