-0.5492859928871556,0.015870684651911098,-0.4931920372456706
17.781923252010287,30.410619127737007,18.09853344698856
17.78948525628708,30.4292907673465,18.195502901320296
17.860423624691254,30.449666556171987,18.21245769363026
17.88595658814405,30.471149377259195,18.249610085568186
17.942563166841566,30.48413538544045,18.30414397938795
17.96905524254803,30.50570443181261,18.34177869159058
17.980889961974373,30.527179021750758,18.38823064387661
18.017180365473667,30.551588630242712,18.40843035513608
18.05691269705229,30.57085408840291,18.44419817116773
18.07829171593392,30.589029155900352,18.501664270751572
18.137299440983362,30.60714599316208,18.518627086068882
18.143800668850734,30.62964123769223,18.56681235585641
18.16732509238371,30.65553232232425,18.58348855478839
18.18824318121763,30.68253310315993,18.59277246836184
18.20993658508296,30.704806897584593,18.616925587479106
18.252612801355657,30.7285636399415,18.623027866265577
18.274300039804892,30.75073235778668,18.667270663449717
18.30099751709771,30.771011606951788,18.69489561531409
18.35431561872391,30.793191373498914,18.70308071615006
18.363507403019312,30.819690569903162,18.72235280837379
18.373492857266562,30.84139857639697,18.775959971163136
18.373492857266562,30.867610209441665,18.80968996546193
18.38441404038775,30.89383482925319,18.831461032686935
18.427030595953603,30.913672222610025,18.84604606509224
18.46111831374272,30.93650292760969,18.870467113444008
18.48310488520104,30.954667472568417,18.913053903092194
18.55728020462664,30.968388027417,18.933059905241553
18.592775971583034,30.98947273607316,18.95241166670545
18.639482854516913,31.013727923936276,18.95241166670545
18.67983219213338,31.034552993102334,18.975953038430934
18.67983219213338,31.060116951063474,19.007156071422468
18.704363676500876,31.07964029334939,19.03851184854015
18.73290167158219,31.09873516550649,19.058168906008724
18.773768711510183,31.11760805234328,19.079079018397497
18.806518468673968,31.141298915626376,19.089774047969144
18.821144148452568,31.165004751822522,19.11472767930085
18.875001418216286,31.1792538401133,19.14318168719591
18.889335712463726,31.20257443255272,19.162154349593074
18.90184591375558,31.219824611718472,19.21937710312118
18.921647839911383,31.23722065655345,19.26223940799159
18.982741457175795,31.257353594991333,19.26764578518598
18.99088750488601,31.28208667918472,19.28069882913993
19.03935472983584,31.296488682043417,19.302829168468854
19.04818103620299,31.319580529855426,19.33957306133936
19.04818103620299,31.348878562140793,19.33957306133936
19.07848558378569,31.367309619634252,19.362327315344963
19.07848558378569,31.391463645312452,19.392845224529733
19.088005444956018,31.414028222155302,19.428586227132563
19.1265697544625,31.428950856542084,19.461651936534548
19.151478765036362,31.448448757136113,19.4853790302788
19.176781698435892,31.467801027241066,19.50795605806889
19.20925040757258,31.48706388150138,19.527286120450707
19.23206842183904,31.505082757031456,19.567074728295616
19.24203349690792,31.527241073811243,19.599445966428096
19.259220765030534,31.547691991765706,19.613039669891304
19.29962884056746,31.563892308706965,19.636140303673645
19.345217737224953,31.57852777993151,19.676337604942333
19.366002210337857,31.59867925310225,19.69392336226723
19.411963636382524,31.616271312991085,19.71234474486761
19.43156671031111,31.633566150773582,19.756313448058812
19.469797080863906,31.647818540476795,19.786238797040106
19.504287527692675,31.665125007395226,19.81099775403592
19.527607368138675,31.683620214158882,19.843601001421202
19.570235338817888,31.703581630356293,19.854452286685977
19.576696859558623,31.726428155731725,19.876718489908903
19.607254296152714,31.74769314226691,19.882817916475624
19.613100545928763,31.770437264313696,19.91122106635745
19.635178146113862,31.7858862143434,19.9516900814697
19.659232027204094,31.801249379232416,19.997984769551202
19.687660112583636,31.82212836759992,20.003977682662654
19.733900601634677,31.842828023575393,20.003977682662654
19.782471940052364,31.853626690030232,20.04897433265726
19.799902792159504,31.875893244279947,20.05533167779469
19.837335131827178,31.89071133058649,20.069935178120737
19.875739371633607,31.90419059732799,20.09831037768492
19.936373766987472,31.91390559823125,20.132968184556827
19.995467267421056,31.92591590122821,20.160392899018447
20.0148644001027,31.94491299173188,20.180476714102742
20.0758770823975,31.95160419367322,20.213889074733014
20.08760915117352,31.97048486428652,20.246574273517243
20.097539580015315,31.987854468312236,20.295662222097594
20.097539580015315,32.009609926167954,20.325317172378323
20.125108274878674,32.028109658828065,20.344578773065276
20.175079065299887,32.0454962438845,20.351639537298762
20.175079065299887,32.06532693343456,20.389875538575346
20.19101052554255,32.08530025103468,20.402881999221567
20.230354372322346,32.10233544875953,20.42121685289233
20.249624942213735,32.12083412643614,20.444576531498402
20.26558586604572,32.13758581635335,20.480241641942047
20.281314813391006,32.157446375826254,20.495743480500014
20.28711832906811,32.1771744332649,20.52365475977329
20.323415332438113,32.19533482606466,20.533202814101152
20.381966433584036,32.2063122638948,20.556692005423525
20.407462009724885,32.22588777361588,20.56112842361945
20.43111372182735,32.24215414651622,20.586635912893634
20.44569824292902,32.258460600845986,20.61853552104456
20.479158160785428,32.27466066268985,20.633458106437597
20.507348002618798,32.28840661972009,20.670655134855348
20.507348002618798,32.30891024163495,20.696396053831823
20.545395932963906,32.319388622734586,20.732969150406152
20.557779623681355,32.33983992901833,20.75316711105838
20.60632327404509,32.35742113190327,20.75316711105838
20.660598526652716,32.373284075079255,20.757339482366746
20.712320647213943,32.38660768408663,20.778868927473344
20.73020881975582,32.40544934712413,20.798091208454366
20.750844588082987,32.42260454850978,20.822419875345812
20.80487744747966,32.428981533053495,20.857259986584673
20.83189556186051,32.444649230821675,20.879483206083115
20.855143757651653,32.45763855389634,20.921856162876416
20.90088784866186,32.4717017908503,20.932633272498958
20.925452686231502,32.48856255451685,20.94580416369853
20.978957192890388,32.501188904417056,20.95907358070826
20.986235697367484,32.52092776070153,20.977301056908246
21.015121911908494,32.53627399346766,20.996130463497547
21.036473133526716,32.54996418274975,21.02021825490159
21.054290440501873,32.568096731547264,21.033559838389998
21.079432890121392,32.58598944720793,21.04035763490255
21.105911512028445,32.60394648867601,21.046616691447912
21.163062745048286,32.617579084923165,21.065515661957036
21.190290598415217,32.62954284649375,21.106314166038672
21.197426344881233,32.65026883326245,21.11449448866193
21.225415606699077,32.666416981352334,21.12601022729968
21.268297227927146,32.68427792305275,21.12601022729968
21.28497640864041,32.70066550140049,21.152592548303474
21.311879376592614,32.7101865154302,21.2097785321897
21.318318922364774,32.72638960355468,21.25064565175621
21.327026215931927,32.74679161921456,21.258551220549858
21.34159219938458,32.76401490768431,21.26960321783119
21.348744425755296,32.77607162545402,21.331767235316605
21.359169787723275,32.793456948477726,21.356516226192902
21.38955243930553,32.80395967283182,21.385030142401853
21.40234738154376,32.81835855947607,21.423084697392632
21.42504154257163,32.830121641099396,21.46351745101278
21.42504154257163,32.84996982654407,21.483387443263076
21.4574798341265,32.864348242062235,21.50811742543965
21.48171616397049,32.87857152649438,21.545206442578223
21.509743032302836,32.89273708977417,21.573084442005637
21.544335208144798,32.909457423394464,21.573084442005637
21.550846533030676,32.926136104868924,21.598298258496307
21.558976784170483,32.944099307355195,21.612631892787658
21.580664810407534,32.96070590624478,21.631764090786998
21.587135570528414,32.9769588142569,21.662369551904092
21.632258766435548,32.98921160760112,21.674655454903426
21.661216542041316,33.004226015389364,21.69096281576713
21.6675721062105,33.021991451553674,21.707738499047142
21.675998701772592,33.039703276515276,21.726440693027236
21.721363543074567,33.05461258456927,21.73357205370277
21.761761792532877,33.07068722367157,21.73357205370277
21.809586834893636,33.0828994802989,21.749838535071397
21.823789979796018,33.0992659854244,21.76473681891239
21.823789979796018,33.11951195563447,21.772404416415114
21.828982227166637,33.13541856824363,21.79678724178104
21.845718924379785,33.14854459541004,21.835593966225318
21.859670589928225,33.16593476434853,21.84174286436804
21.86700648085014,33.18605877861883,21.84174286436804
21.87435392923732,33.204687412493996,21.85277948018045
21.882546867312268,33.22476348898588,21.85277948018045
21.895373063125884,33.24043496032015,21.87211480120029
21.905357001560006,33.25748251270645,21.889036634699615
21.95227181938525,33.26763492594275,21.909916301966035
21.972768527883545,33.28301500198666,21.922084742796486
21.998978524786057,33.29448949335067,21.943373677026933
21.998978524786057,33.31407828436638,21.951456750186072
22.015622384353914,33.332164795369025,21.951456750186072
22.033910844373487,33.3502169530637,21.951456750186072
22.04388903106603,33.368186494466585,21.95903827802341
22.06466326357867,33.37942772815805,21.997549303951697
22.09968752205943,33.39326671519895,22.004472041021145
22.09968752205943,33.4139302538142,22.004472041021145
22.121658827189307,33.430213593264035,22.011217042039462
22.126681673512394,33.44517296015244,22.038491022154275
22.134998675501393,33.46138048735183,22.057732329863892
22.143801646693568,33.48024610376976,22.057732329863892
22.155878303578184,33.48943149811676,22.11045583171782
22.171488401754868,33.505586334688715,22.116723625423706
22.180129341227556,33.52278425420585,22.12770190696697
22.21238441618414,33.535900861945635,22.14530820609838
22.21238441618414,33.5545037130106,22.153338480219634
22.241177686737693,33.56640677298552,22.170558291084053
22.24861372626575,33.58358243445882,22.17848028203225
22.284960003580412,33.596454263782284,22.187299021806624
22.29593369070597,33.609466119653696,22.21323506203909
22.31062522734068,33.62120353645658,22.24033741064839
22.341381515073895,33.63032582932873,22.271761154914305
22.341381515073895,33.64453992555071,22.312963165367087
22.38283375702632,33.64757497462333,22.350574108248683
22.399732055319042,33.66300190960166,22.357833145058898
22.411192806717228,33.67983809828831,22.364245854073044
22.448047670010457,33.69113679321254,22.376629953941457
22.476481928060323,33.70487028002288,22.382718903914387
22.483059968118624,33.72019069295172,22.39982722510057
22.49627881541725,33.73426890157643,22.411837134573556
22.505531404143767,33.752112905397674,22.411837134573556
22.54384382493558,33.764397235732375,22.418213070224894
22.569109142804738,33.77547169779857,22.44272545856112
22.58106199206059,33.78787953123132,22.466503006815884
22.58106199206059,33.80002996410107,22.51729593843204
22.618649326350557,33.810450305474326,22.53629853812046
22.629113407118666,33.82386761573459,22.56052060550347
22.641435764579477,33.838648321792164,22.58552884171759
22.657089173264993,33.85214118606568,22.608112513182924
22.673996311514703,33.863054412959194,22.630544098044517
22.707610586047235,33.870437531262475,22.659106776312882
22.724675558372454,33.88506112007842,22.665794827070304
22.73943084555903,33.89561060801699,22.70345962842496
22.78472168403114,33.90389487943696,22.733185600514563
22.78472168403114,33.91962322148615,22.754696752440413
22.793410370876142,33.93534413451561,22.760954224056654
22.81785532971594,33.948323394438084,22.771498448323026
22.83049125683059,33.96022541524725,22.78950852475451
22.83049125683059,33.978652903637965,22.78950852475451
22.83049125683059,33.994219356739876,22.806146773071273
22.83049125683059,34.005604930385616,22.852580152554307
22.858546326271348,34.019710960674615,22.852580152554307
22.858546326271348,34.03233217362111,22.888719094340676
22.867744916724888,34.049051719449295,22.888719094340676
22.90901478916179,34.059122009701184,22.894031989509635
22.919592278689944,34.07580019370897,22.894031989509635
22.95251360226486,34.085940628629366,22.90536400332501
22.971268843906614,34.09846611988367,22.910759357736705
22.99144457366107,34.11112999761718,22.926851558880603
23.000534199687483,34.12480864725306,22.944440059054603
23.015322212828522,34.135896057214126,22.971204036992223
23.03837208478756,34.14689273281124,22.990596770533514
23.04932600391516,34.161935739878444,23.001815360604205
23.055401350266326,34.171563047272706,23.042319468579215
23.079815492967732,34.182621534375826,23.061059639480963
23.08813069645921,34.19615754023393,23.074242410536307
23.091363531947206,34.21224655439113,23.074242410536307
23.11489918127056,34.220780332603155,23.096310990092128
23.132032084006916,34.23165686724449,23.1198014152392
23.160088302826292,34.24132259792229,23.132527234652272
23.160088302826292,34.257247174854406,23.14373284168601
23.160088302826292,34.273179274830795,23.15258213462852
23.180364138728134,34.28636015917399,23.159721182629973
23.180364138728134,34.30068628057485,23.181738719002006
23.19261032823856,34.31373450905689,23.201269009243283
23.219293005128435,34.322931311085675,23.2246548662277
23.237617251639925,34.33338502635454,23.237826532120547
23.237617251639925,34.348961939760926,23.245642689951392
23.25346993291966,34.36074570068368,23.256628519885258
23.266838727842952,34.37353452135612,23.278793737748682
23.27927847056806,34.38135063953733,23.32947720057018
23.314710189992716,34.391742475674924,23.33727232716119
23.336980116236138,34.40172687565618,23.348760043099706
23.36000558028525,34.411836559165934,23.364930672987565
23.381192097826315,34.42325728876488,23.38188159033806
23.391568753804535,34.43585495278875,23.400166331525124
23.404279046129663,34.44979601898154,23.41002751010442
23.41559404073707,34.4635743267514,23.416304078131724
23.437285947551135,34.47463469376924,23.424016156996455
23.471923153358734,34.482265748674564,23.435182846814282
23.48080716836086,34.4959284836302,23.44339248237415
23.48080716836086,34.50962657782018,23.467918297383857
23.48080716836086,34.52321111140752,23.484923708170157
23.485993416431473,34.53426931814885,23.506094787018572
23.491868503832816,34.546588565930605,23.523046846884235
23.50381445171235,34.55733721739324,23.538607444676956
23.519058157563254,34.564592262375434,23.580888948640908
23.52509382093693,34.574002080648974,23.614149211409234
23.52509382093693,34.58882555354365,23.623870408156172
23.52509382093693,34.60232466821735,23.64804949427289
23.54719311143156,34.61184919628622,23.67150089469922
23.556992681650517,34.626484352280166,23.67150089469922
23.5732578400163,34.63597103971217,23.695247640896213
23.602863473528714,34.644184099345686,23.71367872093274
23.608863075585546,34.65731860359791,23.72118794686903
23.608863075585546,34.67045216360929,23.7407734214389
23.623846373785355,34.67971010154202,23.766676808674518
23.641659106321054,34.69145129628773,23.774421894690715
23.659596890107082,34.70180030964284,23.794440645896476
23.659596890107082,34.71483773953668,23.811759574798426
23.665432254471806,34.72541603520057,23.830562971257145
23.706110668224106,34.73202765965163,23.843147212992207
23.706110668224106,34.74113203253611,23.892693454053287
23.737178540844557,34.75163646395233,23.901217354778296
23.743334466471403,34.76178841711289,23.923102897098634
23.766788524112222,34.77212539745913,23.93140425990069
23.766788524112222,34.78624344863409,23.941974880494357
23.766788524112222,34.79901333470566,23.956648632439006
23.766788524112222,34.81279231035972,23.965553281231884
23.775000452489962,34.82418884442428,23.980200685659963
23.8059969326391,34.83296100787068,23.984975982599135
23.82441339582926,34.844217984212115,23.99124273390355
23.82441339582926,34.855430166571175,24.020159859215696
23.86790335901665,34.86279422149053,24.02951539148177
23.887010004194316,34.87510124649115,24.02951539148177
23.90484370323379,34.887536204269196,24.02951539148177
23.92872031391365,34.89476272283666,24.05381419938936
23.93703098370086,34.90597132083455,24.070354896764737
23.93703098370086,34.91957455027004,24.07764418831965
23.94370909429412,34.92822328472727,24.10843156190559
23.948771701052216,34.937859958215085,24.131211107813588
23.948771701052216,34.952585696010445,24.131211107813588
23.948771701052216,34.965968129667075,24.139534996216035
23.964099005475926,34.975729624056704,24.158688136051577
23.964099005475926,34.98897867800279,24.168055524449677
23.971004146446194,34.99970879064702,24.181667440246596
23.971004146446194,35.01292492161106,24.19290071605513
23.99408881269514,35.02253016258101,24.202067856557274
24.001624838230914,35.03436814671676,24.207040723320862
24.040517895456787,35.0436194938934,24.207040723320862
24.057231576282728,35.054213627161474,24.21731643748298
24.064583187135735,35.06354478828016,24.244748585859405
24.064583187135735,35.07655088782201,24.251829812992582
24.086311365159144,35.08439996630595,24.266653947804212
24.10115945977904,35.096056660154545,24.266653947804212
24.106939551130395,35.106380262394225,24.284508350917037
24.106939551130395,35.11796729153748,24.30043916914168
24.124187923240147,35.128154166936746,24.31123682381022
24.130461418351157,35.13580260199551,24.34481321775156
24.138205525361645,35.1448697651649,24.373670887533645
24.138205525361645,35.15629550705282,24.39077080244713
24.168776878169616,35.16396198058613,24.404992965308253
24.168776878169616,35.17658170085751,24.412271118614395
24.168776878169616,35.1891519585654,24.421835438617915
24.176232606454267,35.19928544120311,24.43795127627147
24.176232606454267,35.211822677168804,24.447646627092567
24.181950878530948,35.221909782023396,24.467842034759887
24.181950878530948,35.231880827834054,24.49012826952846
24.194090087908908,35.24069908628512,24.50365416121325
24.222420092908607,35.250469985356936,24.50365416121325
24.222420092908607,35.2616578867836,24.51970955036659
24.266888305970223,35.269025061525284,24.51970955036659
24.27523835924874,35.2789090720006,24.538555601964276
24.27523835924874,35.28880893051878,24.56350822006405
24.27523835924874,35.300953757428765,24.572461946567138
24.286814016285785,35.313095117205556,24.572461946567138
24.292641853517818,35.324013985664244,24.58145119746163
24.314131310229783,35.33008768085901,24.604087116914606
24.325372765249817,35.3396490573453,24.61937748864777
24.325372765249817,35.35168211960131,24.62542752336732
24.347161851969258,35.36238295039279,24.62542752336732
24.371582974091424,35.37204081663019,24.62542752336732
24.408545359634093,35.38169022203282,24.62542752336732
24.434377039556374,35.39233766160363,24.62542752336732
24.43868118237195,35.401666949368945,24.647293772237443
24.448764172871073,35.40971847140317,24.672007215014396
24.47059388093905,35.414296293052644,24.697219467168267
24.486464778301528,35.42363408412218,24.704851545602082
24.49140187779959,35.431519653201015,24.73187926211509
24.498424061280094,35.4408518650733,24.74797888830152
24.498424061280094,35.45255625579109,24.75540142788616
24.50317088618481,35.461830204276005,24.77082829585605
24.50317088618481,35.47335688133115,24.777756920836314
24.50317088618481,35.48484447190422,24.784011373251055
24.520563078322603,35.493902210904004,24.790436752698156
24.535637511075635,35.50173660436278,24.804209839694767
24.535637511075635,35.514427175958836,24.804209839694767
24.54272399815306,35.523300739153406,24.81886890098586
24.55951120427822,35.53339113931518,24.81886890098586
24.58288138451122,35.54230663446742,24.81886890098586
24.60417109811549,35.55131619351012,24.81886890098586
24.60417109811549,35.56144241297577,24.833776994067993
24.60417109811549,35.571426052190276,24.85936289212715
24.60417109811549,35.582748725870665,24.86772427807913
24.619535679987102,35.59155408725843,24.87473082270191
24.63239047873646,35.59893012752227,24.902419023621615
24.657324691749967,35.60753460724637,24.902419023621615
24.666578866794307,35.617337790174254,24.909086602773545
24.666578866794307,35.62962098307559,24.909086602773545
24.682986714382835,35.63699481767164,24.92702337591716
24.694830295308208,35.64791369750091,24.92702337591716
24.70479034933961,35.65653955813255,24.94356652297165
24.710346263133104,35.66622343456254,24.948284174327014
24.72643278280252,35.674617949154594,24.961245815172457
24.73856190028276,35.6819882535727,24.97325815339585
24.75126677995497,35.690339471957415,24.979053567490563
24.75126677995497,35.701051941775866,24.987100694206646
24.75126677995497,35.71181465498618,24.994964571958267
24.75126677995497,35.72376753924133,24.994964571958267
24.759933711171012,35.73316150985755,25.003239495765456
24.766833231940158,35.74256081230384,25.011259985133282
24.774529124501782,35.75213495603127,25.016989002682234
24.79659676562338,35.76027039784111,25.031121334587326
24.80421021358485,35.77092666273064,25.031121334587326
24.816116674340627,35.77918237164579,25.04185032003665
24.816116674340627,35.79090258523932,25.04185032003665
24.816116674340627,35.802583766548004,25.04185032003665
24.82159332552201,35.81301675559309,25.04185032003665
24.830084717846702,35.82096518895806,25.063548836989995
24.852832458606226,35.827833386835856,25.06971080789529
24.862394668866187,35.83812264000896,25.06971080789529
24.868465988661473,35.848500598050435,25.06971080789529
24.868465988661473,35.858694533720815,25.077606578511517
24.87594730032403,35.86658294906388,25.094648340808416
24.888099483678506,35.8755130064637,25.106066770717312
24.903884478078776,35.88220408848561,25.125135609514327
24.903884478078776,35.892372884866944,25.1297798107349
24.903884478078776,35.9037045849002,25.1297798107349
24.903884478078776,35.9149987919445,25.1297798107349
24.903884478078776,35.92625565065093,25.1297798107349
24.91208207781608,35.93623360951014,25.1297798107349
24.91208207781608,35.94361931048065,25.15389983846506
24.923620788390966,35.95363970787338,25.15389983846506
24.923620788390966,35.9647658639572,25.15389983846506
24.923620788390966,35.97241898325728,25.179877237230304
24.923620788390966,35.983481517635354,25.179877237230304
24.93112125844824,35.99337098461119,25.179877237230304
24.94924016479485,36.00195227895384,25.179877237230304
24.966911023051026,36.00924297144488,25.18886475551774
24.966911023051026,36.01903278152852,25.19773328366112
24.966911023051026,36.02870539238092,25.208160892742313
24.966911023051026,36.03718272688011,25.223869167151207
24.966911023051026,36.04555525516099,25.236369539167313
24.97418484311207,36.0526967043284,25.25170837639157
24.981063571800956,36.05999607279344,25.27035980742759
24.981063571800956,36.06718725126731,25.294566139895906
24.985943471175474,36.074518791114826,25.31239536098639
24.985943471175474,36.084053450819525,25.321166739448046
24.985943471175474,36.0900459135982,25.35888921739714
25.011493604058074,36.09601702802056,25.36639052263342
25.011493604058074,36.10665434815702,25.36639052263342
25.034525447945597,36.113975474014765,25.37486552783724
25.04247835033427,36.123357544332535,25.37486552783724
25.072179914030443,36.13027645496007,25.37486552783724
25.072179914030443,36.14079788284699,25.37486552783724
25.072179914030443,36.150101966763344,25.382376471612556
25.085167743912294,36.15943225763862,25.382376471612556
25.093322851045095,36.16856889249805,25.382376471612556
25.101466455855956,36.17658399220758,25.38921342959317
25.10989247067672,36.1858282780374,25.38921342959317
25.10989247067672,36.196165282290956,25.38921342959317
25.127354284293965,36.20301736538535,25.396180882314475
25.13266826101343,36.21212739769606,25.396180882314475
25.141355919172693,36.22006525942864,25.404485789164987
25.141355919172693,36.23028764801295,25.404485789164987
25.141355919172693,36.23919536321151,25.413077383181186
25.141355919172693,36.249355081364826,25.413077383181186
25.141355919172693,36.25836918780108,25.420886843355657
25.149814222852932,36.26724723351305,25.420886843355657
25.185514134566947,36.273751415595456,25.420886843355657
25.192819283743503,36.28263215566297,25.420886843355657
25.192819283743503,36.29264779526749,25.420886843355657
25.199575245990733,36.300328163903785,25.427719617591933
25.199575245990733,36.309137609570385,25.43635038555874
25.2123420528069,36.31668589834537,25.445351620653806
25.2123420528069,36.326588711464034,25.445351620653806
25.219466390610673,36.33406523374047,25.45374810205476
25.219466390610673,36.34391083774102,25.45374810205476
25.219466390610673,36.353724727303,25.45374810205476
25.219466390610673,36.36350702154907,25.45374810205476
25.219466390610673,36.37095308876395,25.468150798696808
25.219466390610673,36.380678830472064,25.468150798696808
25.219466390610673,36.38927325797162,25.47643806395737
25.227304038857586,36.39553795217924,25.49306936606924
25.23676546256826,36.402819778996516,25.501203087758686
25.23676546256826,36.41243978866978,25.501203087758686
25.242767005086222,36.42094242625125,25.501203087758686
25.242767005086222,36.42720014065444,25.52827951015766
25.25047352382392,36.43434044441427,25.537391832391563
25.25047352382392,36.44385610997836,25.537391832391563
25.25047352382392,36.45219174078003,25.545277362029754
25.25047352382392,36.46164972126107,25.545277362029754
25.258731893844065,36.46753434963059,25.563780438353742
25.258731893844065,36.4769415478432,25.563780438353742
25.26570256802098,36.48522204837194,25.563780438353742
25.26570256802098,36.494572230928135,25.563780438353742
25.275762407633632,36.50275546160618,25.563780438353742
25.283685760632537,36.51086623262635,25.563780438353742
25.295298143725987,36.51895111767558,25.563780438353742
25.295298143725987,36.52819204834693,25.563780438353742
25.295298143725987,36.5374035564345,25.563780438353742
25.295298143725987,36.54658575117556,25.563780438353742
25.295298143725987,36.55573874134421,25.563780438353742
25.295298143725987,36.563766853667715,25.571505714030653
25.295298143725987,36.57286470807024,25.571505714030653
25.295298143725987,36.581933671949976,25.571505714030653
25.30962535252505,36.58984271577982,25.571505714030653
25.30962535252505,36.5988572551093,25.571505714030653
25.30962535252505,36.60784321372693,25.571505714030653
25.317066705291396,36.615773091738156,25.571505714030653
25.317066705291396,36.62470496338981,25.571505714030653
25.317066705291396,36.63360856111155,25.571505714030653
25.317066705291396,36.642483989268754,25.571505714030653
25.317066705291396,36.65133135178667,25.571505714030653
25.317066705291396,36.660150752152596,25.571505714030653
25.324939197493904,36.66778940013909,25.571505714030653
25.324939197493904,36.67655626650076,25.571505714030653
25.324939197493904,36.68529546868683,25.571505714030653
25.324939197493904,36.69400710849035,25.571505714030653
25.324939197493904,36.70269128727651,25.571505714030653
25.324939197493904,36.71134810598475,25.571505714030653
25.324939197493904,36.71997766513053,25.571505714030653
25.324939197493904,36.72858006480767,25.571505714030653
25.324939197493904,36.73715540469004,25.571505714030653
25.324939197493904,36.745703784033715,25.571505714030653
25.324939197493904,36.75422530167889,25.571505714030653
25.324939197493904,36.76272005605187,25.571505714030653
25.324939197493904,36.770088601564126,25.578287118649197
25.324939197493904,36.77853304366953,25.578287118649197
25.324939197493904,36.78695100601332,25.578287118649197
25.324939197493904,36.79534258542001,25.578287118649197
25.324939197493904,36.80370787830976,25.578287118649197
25.324939197493904,36.81204698070026,25.578287118649197
25.324939197493904,36.820359988208445,25.578287118649197
25.324939197493904,36.82864699605257,25.578287118649197
25.324939197493904,36.83690809905408,25.578287118649197
25.324939197493904,36.84514339163927,25.578287118649197
25.324939197493904,36.85335296784128,25.578287118649197
25.324939197493904,36.86153692130207,25.578287118649197
25.324939197493904,36.869695345273925,25.578287118649197
25.324939197493904,36.87782833262154,25.578287118649197
