-0.28471528471528484,0.015984015984015984,-0.31468531468531474
18.426479325590037,30.441292786421904,17.839235664478355
18.48641761264314,30.455503933639193,17.89138226634396
18.51677358421577,30.47996710765176,17.91290574882346
18.54767366562663,30.502623260651625,17.943851660474703
18.609411265404027,30.524884670269465,17.963908943345043
18.650235386057346,30.547394788776863,17.986091127949418
18.64660567696403,30.574675422318847,17.983992652801977
18.68619817435658,30.595273077251868,18.0156204336916
18.682486746025226,30.616854193647875,18.065490979067363
18.71449635188992,30.640711375652856,18.087788275833212
18.733706756217256,30.664406614715674,18.118199665991195
18.78516247301915,30.682989039391547,18.14964931291144
18.866122857394714,30.699135304570532,18.199784528607083
18.925142437220902,30.718938227722116,18.231851814463663
18.986343656902278,30.73897304755179,18.242376944809234
19.023990760041244,30.765372685799253,18.25303882571344
19.032002865118756,30.785249769929436,18.317923896795744
19.06264872338356,30.806731073836588,18.35033972563079
19.130991781313202,30.82640265872972,18.350304762656037
19.159091250435388,30.847737763928112,18.383648990711283
19.167938967979172,30.874071803138534,18.405023424145565
19.187979549192168,30.900305943164145,18.415536015366428
19.19854844699797,30.924700219527214,18.448137020021306
19.197244773362033,30.942999039259707,18.460971153613784
19.197299027873672,30.970574417777776,18.48270296823988
19.236065494792054,30.994708238206933,18.482643208859017
19.255292440376387,31.018743358205587,18.503747640384997
19.29437001604741,31.035734608695993,18.568969668889196
19.30901234732045,31.054337300289323,18.585631493566382
19.338297166713474,31.07482366388906,18.616192307972995
19.338296258495244,31.098561193839046,18.659361980385526
19.364204546666944,31.118572526951013,18.656480273095347
19.402405804531647,31.135455029205303,18.698285407493472
19.430731203893735,31.160222274849485,18.71779962627574
19.430486844677077,31.18854133858804,18.728764082700994
19.461556519059155,31.20848173049551,18.758173396804235
19.495984498061215,31.22310717239518,18.776096549682645
19.526322159986645,31.240942714977383,18.835762649333663
19.545561836198342,31.267296833592162,18.835691583093727
19.545579643195225,31.291899349672008,18.868041030589097
19.584401382455493,31.31145737461699,18.889043353988285
19.62350019846552,31.327328504113275,18.95012374754955
19.66318286122328,31.345079782070087,18.979943847473542
19.737086063804593,31.3589604377287,18.97775596045618
19.741108924256842,31.37953767365272,18.985089561548236
19.740615249484055,31.403341567990807,19.03646556981742
19.75973801060143,31.425691110297876,19.05674675089462
19.769297111790628,31.449615424485163,19.07731870076051
19.799058175967655,31.468566511915313,19.1079738137688
19.846714994911792,31.49044462398058,19.117988926686316
19.884064992005246,31.507643842103217,19.15065869945586
19.932209780033656,31.524754919092324,19.17134823695748
19.9799062408201,31.54177526169588,19.193326526261085
19.98047588719409,31.56365807914887,19.23578607602384
19.990160429373237,31.587060792670698,19.25753418585346
20.048737995503384,31.600669424066403,19.289231595965802
20.069482026761424,31.62554540966963,19.289268886619297
20.097813201808997,31.643567679440523,19.341851362583867
20.107515827562256,31.666649709122975,19.36260018819341
20.146138297915627,31.681561899831493,19.40442934900136
20.155359408090142,31.704512261957333,19.424152805859265
20.155362964383993,31.727347067359993,19.454754044184966
20.188201841127047,31.744718605374214,19.461002069193945
20.217350371919796,31.767462966172634,19.461801397890543
20.235991102024254,31.786850126935466,19.493360307733568
20.252305621011654,31.802961274359816,19.545576063997686
20.27123984004471,31.817395010528315,19.605968280279736
20.308330850666962,31.83498959974025,19.626819159121318
20.34525313069553,31.853799884255306,19.658024490467746
20.354376302015687,31.876072328270002,19.679530517261416
20.401005441340452,31.888680222892695,19.719664450052655
20.38595292502397,31.910255873134396,19.746304667462297
20.40145301312819,31.923769844317054,19.794837291746486
20.40629881601736,31.945489072599067,19.78172744891303
20.443525310771193,31.964177063265993,19.791147754513545
20.480706093445484,31.982822724157554,19.801643783797946
20.52879286533289,31.99979289498669,19.811762876665444
20.556493842598893,32.013534875371214,19.86409359412457
20.587884137659426,32.03201987730348,19.884174982940955
20.594538754267386,32.045450012787434,19.921569737539002
20.62432983936338,32.06695393783703,19.92154339695366
20.65389092518469,32.08359249063011,19.951453457576328
20.65389386940735,32.106503066160464,19.97164396600765
20.697716632427905,32.124561281701475,19.971406644455627
20.74453997168575,32.13600861283075,20.034938675354777
20.761896509798827,32.155551706283156,20.055824929546482
20.771133657519396,32.17345887375688,20.09588277038183
20.78156055785926,32.189448990814434,20.165175456754934
20.78156502608026,32.21035715564354,20.19561688330448
20.81576264365897,32.218402942100596,20.23163667501252
20.843719842655165,32.23606030980523,20.25337656052448
20.873072654112608,32.25212524195101,20.28532043885185
20.882968495984493,32.269668104135164,20.32592937149258
20.911950636535884,32.285581531103865,20.35611779110229
20.931547744092946,32.30613122980025,20.36574799041964
20.99630923952692,32.317227915866845,20.38554650669009
21.015067256144484,32.336083473309024,20.405042437419567
21.018413642837995,32.351522084053606,20.422871304353215
21.058841033274497,32.367130251550364,20.443684782115152
21.07568617177815,32.38578752197695,20.463978571317888
21.07311157017806,32.4023329873167,20.4350842428512
21.10168232351357,32.41621331766931,20.475633403573646
21.130207554480208,32.43625057607232,20.475639115248512
21.130203276433686,32.45620603709086,20.506224678807694
21.166882087835948,32.469926453411105,20.538563599321154
21.214545640843674,32.48206434386803,20.569407589020642
21.23312503015854,32.50029253266607,20.590186869271157
21.251691406818708,32.51689724713287,20.62073559533513
21.27015974618509,32.531917623581656,20.66115170665004
21.270160663693787,32.55304564479534,20.681734431520127
21.279203973114495,32.567921315510205,20.73041689161693
21.30756794913413,32.58429588979588,20.750826296198824
21.344650955555416,32.598830453166876,20.78940457539232
21.36452905787187,32.61482949279563,20.83713486713387
21.37375710644863,32.63408057890819,20.85617196129479
21.394351191879263,32.65019825105192,20.884705782276306
21.429545611912047,32.66322546813983,20.914902201851696
21.439457710357974,32.68075989127506,20.943074723308992
21.467740834528193,32.69824776319354,20.952347803461695
21.47770545771575,32.715625946400834,20.98064745109082
21.477302654568017,32.7359918631967,20.99955350369801
21.520989489945702,32.750217536607835,21.008612879772613
21.540109057174227,32.767443101380216,21.02668717512906
21.525204875923247,32.78286383934212,21.051423034321196
21.53407431104649,32.80298433024899,21.05958207071123
21.543137195613998,32.823034471713555,21.0695374423857
21.56244293099335,32.8399908528955,21.08895841531067
21.589046794053694,32.856868486165574,21.099187958047533
21.61179537154708,32.86721993764712,21.135188429257695
21.629527310330523,32.885523471941745,21.144715385074704
21.60856493266069,32.901803121228255,21.124205557521062
21.61954239248184,32.92003086166623,21.14556531568098
21.63767764024115,32.93217308069936,21.196171610234163
21.657241839861012,32.94124055910829,21.26587620258072
21.685155206714736,32.95776775752432,21.27514964324164
21.713525297375924,32.97423519812111,21.285558019360277
21.722165982891678,32.992129219011055,21.304018144482484
21.7405356072536,33.008452846433116,21.322868142206644
21.760027073944812,33.02472340756619,21.340685380826475
21.77036494402413,33.04392435261888,21.35097913424982
21.76354163674296,33.05833184315,21.363884772906335
21.783006756319907,33.075890021366966,21.37326468897868
21.792609589333757,33.093383157384395,21.393713089824004
21.822209881227135,33.10190989092461,21.4524577398052
21.859119757547536,33.1148139597799,21.471865243218613
21.886269352080333,33.130660261980886,21.48165740339372
21.90510269754357,33.14794466129744,21.491147587328257
21.914178298642003,33.165182834163595,21.51125409807733
21.923309171734395,33.17917679182341,21.570595109817315
21.92331433635819,33.19478460537728,21.60770232894427
21.932579496204898,33.207405754630116,21.65664128543977
21.951298925390134,33.221429890071924,21.68413106972906
21.97958340516475,33.23686943333662,21.693976054296076
21.979524941147876,33.25670367830891,21.70371691690878
22.006288326241734,33.273528104190866,21.703723328290792
22.02435025032966,33.288767107519064,21.722646691219474
22.03257255790602,33.30670280196797,21.75098784350756
22.07020123801101,33.32186755250821,21.751003045456162
22.088248788150395,33.33550809973554,21.77894444178877
22.144737186686115,33.34469327012814,21.798128156582102
22.173305060621928,33.35974457528475,21.807445487441083
22.181953534693868,33.377654358158814,21.817364035559205
22.192031505811446,33.39528479472102,21.8465055500455
22.194398500644347,33.40847480915306,21.851932120158644
22.193337018160324,33.42624270939092,21.87150429410507
22.219081389895976,33.439571632236635,21.892394783985406
22.246221540341807,33.45282200951906,21.911761397794393
22.273175635397838,33.46746712152513,21.921718298624157
22.330796014967913,33.47915839653713,21.921700191552237
22.35581522389862,33.492214165541604,21.939855083258795
22.391924609071665,33.5079384213971,21.949214333033876
22.420278494893747,33.52382963971727,21.949204513326116
22.438422549715533,33.53821616775316,21.967512555472197
22.473774786227665,33.555249412952655,21.967506129446825
22.483313665362733,33.57098358172505,21.986473649908927
22.509086305402537,33.58376598295815,22.00578165565462
22.527645636524475,33.59793932301623,22.026150699540832
22.536823147922778,33.61208587272542,22.056128197148784
22.555978859662446,33.62760091923169,22.066221954493095
22.5731911472378,33.64306227087487,22.076065191362304
22.60108814964261,33.65416154085418,22.106369238639008
22.61992601836134,33.670927955371816,22.106165383325298
22.627926269478117,33.686209772014934,22.12553226748171
22.65477816472785,33.70144234755794,22.125519159150734
22.663769545486876,33.718065019516835,22.135124259385503
22.690786259348155,33.73176389230287,22.144757579211
22.690755761917522,33.74829301723093,22.164331150015474
22.70895259652525,33.76474834431213,22.164351094623033
22.718020546745738,33.77971924200222,22.18326486786383
22.7180014051867,33.79748337801046,22.1921339876588
22.7276828146112,33.812333004666336,22.211145481977102
22.736464639351933,33.828560280675035,22.221916789075127
22.753779873835633,33.84043434188218,22.250020683422218
22.748305197419786,33.85637374777849,22.236320826001243
22.7573714844469,33.87242978496638,22.247064573343547
22.776314470542637,33.88701508561182,22.25711786444111
22.78571652655845,33.89870827464978,22.29670677325325
22.821632782892017,33.91182563697832,22.297674669737297
22.82974808602897,33.92912205155158,22.29822649508717
22.85869044579556,33.943515995097435,22.298548291859458
22.866999841404198,33.959258204742355,22.30826850253673
22.894750093736878,33.967882479951065,22.346028659261396
22.92049036719423,33.97929547635559,22.364696310801637
22.93028305235451,33.99350260293889,22.384081514806763
22.947997412472958,34.002037280679026,22.432311846670483
22.96494240606413,34.01610239205577,22.440685379738415
22.98452075227422,34.02874366346374,22.458886059468806
23.002590126049217,34.038403452152686,22.516265897476774
23.012353366171247,34.05100359289545,22.544923770147165
23.029743878667535,34.06213628990573,22.572089009189796
23.074614356746388,34.06763837061475,22.61102937389834
23.083128035301083,34.07867390599744,22.647362324844938
23.100582624312878,34.089691063985214,22.67383911324134
23.127460826038554,34.09928426051841,22.701786857573843
23.146007954261304,34.11305262319728,22.711769342797137
23.164488994490565,34.124013549134155,22.739824180972587
23.20099691543704,34.13633318093779,22.740843233822957
23.227496807383872,34.1472028864605,22.760314296766907
23.227486048062055,34.15796652752284,22.80766127789752
23.25563061175311,34.16731668274484,22.835685571838834
23.29064932153345,34.172454346122244,22.88328171294087
23.317566890396463,34.18587891150471,22.882678977078005
23.32566882720912,34.19789797614954,22.90909219699225
23.325513011968543,34.212658256999305,22.92753954041994
23.342714238592965,34.224600172354315,22.946205625258113
23.369325769994866,34.2364995816285,22.95488698478706
23.387783009684494,34.24698745968121,22.98267203828216
23.3970258255311,34.26016585277093,23.00151118658718
23.41482923166838,34.27052240298169,23.02876038744142
23.423207038037194,34.28495786940708,23.037338018787494
23.45867401531051,34.299202203523514,23.037307338659915
23.467277153518484,34.312189137140166,23.056418635760274
23.46104323079697,34.323594655164364,23.058506328049916
23.478756982904297,34.337891204658725,23.058559020686868
23.487876831507904,34.35352067477517,23.058608479039712
23.490742793811293,34.36075774238755,23.082249981686605
23.491146887623827,34.37632753423892,23.09153402884088
23.499799459472992,34.39183559980075,23.09156627260732
23.509794429098374,34.40591952840601,23.101058222051844
23.51262690826132,34.41431420855699,23.113570078971566
23.521154702129625,34.42831535907638,23.122849948341397
23.521204951901336,34.44226434133825,23.141799108390877
23.54034376818119,34.45480483742173,23.150840612534385
23.558219531452174,34.465949043321665,23.17005660694191
23.56766533403716,34.47975644424022,23.18009124336209
23.594160231088427,34.48944284081335,23.198241094965823
23.60298677831588,34.50452426352669,23.198255439210456
23.611618752523317,34.51684956050799,23.21663384025802
23.620279379201538,34.5277721305335,23.245023233250294
23.620292622069186,34.54136735347703,23.263942890218065
23.62030416894228,34.55360611120363,23.292881943133693
23.63044170534996,34.56305595105567,23.32994635130967
23.65600186474332,34.57381865598916,23.33910783028258
23.664534584037728,34.588599860986726,23.339279859917642
23.69887955130559,34.59658564155919,23.3580796431892
23.707461631764676,34.6113394457949,23.358823400159455
23.717180282178106,34.62332395842358,23.378155829210638
23.72531092982578,34.633897461654726,23.405828999499917
23.742792434031585,34.647156232007525,23.406620145199398
23.77072543222552,34.6576571331462,23.415705827096318
23.779864279215662,34.67214844578324,23.415969535609225
23.788815413022306,34.68388763323988,23.433126330324015
23.80677675283941,34.69290954365765,23.460662351104506
23.815459755945543,34.70190756105544,23.497118296263974
23.824494891092154,34.713540082892656,23.51455318062725
23.82450070973172,34.725143318076874,23.541931088916254
23.824506856041257,34.74070582170261,23.541950542547823
23.832624374047946,34.75487818684035,23.541965136316417
23.832630848315862,34.769000487013145,23.550841255740664
23.85848090478877,34.77908646447068,23.56010712952481
23.88463697458599,34.789112692579856,23.56951822074424
23.884675830678642,34.801774556161924,23.58792944045998
23.884715714886006,34.813060866646865,23.61461961243164
23.911183890191925,34.822984407590035,23.62393237455813
23.92957520438833,34.834212200386624,23.632781625388393
23.94659228671233,34.84672189898852,23.632786376862878
23.975148933422144,34.85521264468578,23.651332868246627
23.975151814145697,34.87029780078786,23.65133677647932
23.98343710645138,34.881360710770274,23.669561749715793
23.983437362480878,34.89502878766366,23.678753332098637
24.066072979562076,34.90174647377678,23.687351757595202
24.101730317363735,34.91122972163874,23.705032083671114
24.10173094167789,34.924791902466794,23.714405434825075
24.10173159192992,34.938302939166,23.722958595114378
24.11097735961856,34.9517624553121,23.72296994364699
24.128478544172477,34.95992032058327,23.751583822251487
24.13682947631108,34.97327540282141,23.750877739953843
24.163286629385897,34.981360085534135,23.768088637836673
24.16328240579022,34.994663443657686,23.777048417924508
24.172820385710246,35.00530219760045,23.7947599756748
24.181560725284818,35.01330163203959,23.830677998580818
24.20001508704852,35.02519630629678,23.83062689643036
24.20867881738595,35.03315153758075,23.865729214342267
24.216798734165124,35.04498290309108,23.874127010272655
24.226193474247776,35.058081300945716,23.8741142583885
24.23451007078763,35.0698135915462,23.882742902697775
24.253072376722525,35.07629058670981,23.917420749413456
24.253036725494848,35.087969911712705,23.936404926261776
24.271025996082802,35.09960821360121,23.936401458675228
24.27096829430433,35.113814240197286,23.93639872186025
24.270913128543626,35.12666865153601,23.945712094370105
24.288243223176018,35.13555935086357,23.963768879675044
24.30641673430633,35.1444342672146,23.98255504694326
24.30980327035601,35.154437555870956,23.967742918600575
24.30978782189105,35.16712961839235,23.97671597824235
24.318786834575526,35.17719347174441,23.99402060266638
24.336482801397313,35.187223221828404,24.002598123313014
24.33649046138743,35.201096797219144,24.002600417203
24.353373393300544,35.21233916918874,24.002599199484344
24.353383228107145,35.22353609213956,24.019993815176626
24.362274683415052,35.23599694171721,24.019989245794115
24.371244406805737,35.24711837034043,24.028377244525668
24.37125145020689,35.259501940127336,24.038626720445542
24.42630607515703,35.26783538677183,24.038621666130254
24.442921030187996,35.276292056204696,24.05735894152682
24.461047368235366,35.286000867423795,24.065951053937134
24.46973684255085,35.29693947444104,24.074386233580878
24.478276915680876,35.306581553468085,24.094450806508473
24.486959910811937,35.31747543979488,24.104131697830894
24.513414973217387,35.32322306198253,24.132112008310205
24.513432745647865,35.334047194958565,24.151066402940913
24.513442716916323,35.34611330264331,24.160563269785502
24.530734245557873,35.35303149094821,24.186814893615548
24.53073470703417,35.36503421683547,24.19630491458612
24.539562397026966,35.37318266985064,24.2241053020456
24.539559014215328,35.385074697419206,24.23201313079802
24.54794939341537,35.395669270812526,24.24017855625746
24.556992080160914,35.407512401715934,24.239955196223008
24.5569875872391,35.419319371000185,24.248199008373867
24.583173342942636,35.4272776368359,24.256619893458968
24.58316920293146,35.436489309042685,24.28373108244865
24.5831653400917,35.4482039036091,24.2934484307483
24.609084553484653,35.457336616319274,24.293417935222624
24.63547601554568,35.46517311531748,24.302469625927397
24.64441934090614,35.475519351247314,24.31190890055096
24.644416585346075,35.488362016880664,24.31189298031617
24.64441390886141,35.49862606106162,24.32940826723018
24.671202377615113,35.50509453934297,24.347421185836737
24.67960593756611,35.51660961349807,24.347410764396663
24.696737464563615,35.52554463064168,24.356968628352128
24.69695106975101,35.53565856761537,24.37355242824256
24.697076122260814,35.54827311826872,24.37348258705383
24.70618649615169,35.55833618908713,24.38267273711238
24.70620707335651,35.57089277013597,24.382681305279984
24.70620918387807,35.58214633340136,24.39118179341816
24.715518924353677,35.5921188547413,24.40052872377486
24.709391850690437,35.60195928839538,24.3859562371764
24.709289397035274,35.61434007881734,24.385970908009625
24.718036583556497,35.622933440721624,24.404920224525057
24.726485220514505,35.63399902383954,24.404930291868357
24.726476431958407,35.64503826310854,24.414827312323816
24.735344254063452,35.654797247530986,24.424368454657333
24.743535021180765,35.66576470956957,24.42437372418203
24.743539600901716,35.67794190036114,24.424377909046953
24.753069973639896,35.68883489361013,24.424381194432634
24.771495562216984,35.698450842582446,24.424383729077675
24.771501192608785,35.71050422311232,24.424385632991807
24.789541098408687,35.72004049950788,24.424387004232962
24.78957879619268,35.730789399579514,24.43357363899848
24.80664890595946,35.739023426878205,24.442452951710255
24.80667404581824,35.749709920067275,24.452186460554024
24.824286863312835,35.75911730828743,24.45218640163302
24.833199039300922,35.76727106025791,24.471098059247996
24.84137343363456,35.777858242448204,24.4710975777517
24.86904419700553,35.78471400726472,24.480705228654134
24.869051649222445,35.7939590080792,24.4973100149945
24.877780747671533,35.804434298100325,24.496923226046874
24.896093045208122,35.80997069196298,24.52483399039887
24.90434393816503,35.82040524938713,24.524701844344413
24.913296642342463,35.83081806675281,24.52462085323408
24.913296498189144,35.83997183163359,24.54363448353302
24.922254479435527,35.850281603257045,24.543417647491363
24.941064230505344,35.85816673052834,24.552589883525506
24.96804633674023,35.86599826983829,24.552565223838837
24.96825146144463,35.87748585840663,24.552567470193242
24.98637862699115,35.88403101594696,24.57120695599291
25.003921142615127,35.89299980514477,24.571218576174996
25.01267151337865,35.90316731107686,24.57122659878735
25.04000663265241,35.909630176234366,24.579971188262125
25.048262499531532,35.91851744696138,24.588873896094142
25.056905803457795,35.92859199800014,24.588876145035023
25.056914711736894,35.939858003245035,24.58887812049591
25.056921323552032,35.949868181655496,24.59789797867518
25.056926501001936,35.95984579099425,24.607383771379528
25.074902215201096,35.968586559063176,24.60735907173324
25.074905900241344,35.97364379072435,24.653504568351597
25.083474303774594,35.9835398555643,24.65348499150622
25.083481927021552,35.994615087064304,24.653473180246266
25.08349285268267,36.002016347629876,24.68109612260496
25.110527228045253,36.009403660199276,24.681095085357132
25.118253390055212,36.01913652337117,24.681096391551478
25.12644765814376,36.02885940971362,24.681098857808266
25.14345782393308,36.03734729362284,24.681101834835076
25.170011874528573,36.04460995876946,24.681105007424904
25.16993941631231,36.05426876712468,24.690986158596182
25.16989310510154,36.06389202989858,24.700439922199163
25.16986204091224,36.074695728395085,24.70044318636716
25.196503819682434,36.08184748343741,24.70044646153742
25.2046950467364,36.09138943780766,24.700449748003436
25.213461114097246,36.09970491814504,24.71019237493376
25.22202113125403,36.10677320379407,24.728928062834594
25.222013098079934,36.11743066977401,24.72893134636066
25.222006408508637,36.12805309011928,24.72893460817681
25.230489046950346,36.13624278495333,24.7385683194605
25.239622908650666,36.144402589218856,24.74750329436178
25.248043801690415,36.152532687749925,24.75625209982813
25.24804014452447,36.16303631790026,24.756255043970004
25.248036935307287,36.17350555165155,24.756257821313003
25.24803410400118,36.18274628638316,24.765067017046682
25.24803159486495,36.19315043657204,24.765069407399306
25.25696501139681,36.19875820745582,24.793449327276974
25.26642569123564,36.207955804652826,24.793451338330584
25.26648774430429,36.21829371076282,24.793453183401624
25.266489780081884,36.22620639582048,24.8121241336026
25.27526509188046,36.2316926126055,24.840611199386352
25.292240713637668,36.23954543791271,24.84064559441128
25.309694258460013,36.24619866189736,24.850443096120465
25.309668364503874,36.25638872304558,24.85047029171466
25.309645983953484,36.266545635588486,24.85048790503226
25.31854624966137,36.275485678864925,24.85049759270924
25.318530284641138,36.28557946169782,24.850501534363815
25.335826517308973,36.29327686903455,24.850501637500102
25.344572361520672,36.30212165419399,24.850499348061053
25.34456274547714,36.31212655625038,24.850495681988523
25.35300127678835,36.32091739949965,24.85049131813571
25.352994220768498,36.32967764261002,24.8596220813687
25.35298811595253,36.33487362624265,24.897864656136548
25.352982799948805,36.34476836105724,24.897860200027157
25.352978142350743,36.35228962553139,24.917262183224114
25.362092810569848,36.36094949352327,24.917258266110885
25.362089173860003,36.370757855398864,24.917254651273893
25.362085934189693,36.38053445358965,24.917251334873075
25.362083032395766,36.39027941420023,24.917248303849515
25.370571424852685,36.3988189404071,24.917245542904766
25.355433910753522,36.40605833636412,24.91166296643131
25.355431748895896,36.41337488385845,24.930240384155095
25.364415468228025,36.421838100658526,24.930238367191123
25.382678313634468,36.429111859463084,24.930236583780427
25.382880402170066,36.43873120074713,24.930235026806876
25.3914693320842,36.44713615100261,24.93023368733351
25.391471503198158,36.4566713228101,24.930232554156486
25.391449583007834,36.46499993794005,24.93937085432382
25.391420400782426,36.47447054053736,24.93937009179092
25.391391206464554,36.48390950896449,24.939369490670103
25.39136476811541,36.492156477706686,24.949179541489073
25.39134183554003,36.500366399610265,24.958922222335417
25.391322311155918,36.509715594344584,24.95895511542761
25.39130579172036,36.51903792895338,24.958989429032677
25.391291807761103,36.52833153695068,24.95901540515622
25.391279920592567,36.5364335232529,24.968483156067858
25.39126975434865,36.54450950817298,24.977415648978912
25.40009492759376,36.55023695305547,24.995694763488395
25.409136365192502,36.55711492498611,25.005432296659464
25.409129737413465,36.565121180802855,25.014521975195525
25.409123914695428,36.57426265758551,25.014517390044457
25.409118770096235,36.583374842729285,25.01451215225079
25.40911420153545,36.5924578587547,25.014506696908885
25.41761478045565,36.6003597761065,25.01450129170811
25.417611131001248,36.609387916165254,25.01449609301245
25.41760785158323,36.61838723239562,25.01449118508742
25.41760489580308,36.62735783856416,25.014486606641594
25.41760222466806,36.63629984729301,25.014482368373038
25.41759980511395,36.64521337010328,25.014478464362426
25.42700645852078,36.652952567450065,25.014474879352694
25.427004461212533,36.66066367270938,25.02376663730661
25.435945566374947,36.668352655381256,25.023763628297385
25.435943906054536,36.676014701516316,25.033004247979378
25.43594238857586,36.684799696971645,25.03300172708249
25.445168939039558,36.69127149256401,25.042267566543288
25.463987326305347,36.69773026238701,25.042265452991398
25.46465088289503,36.706485519396864,25.042263516521597
25.465023343855318,36.71519263999543,25.04226174146273
25.46523713180723,36.723861729654274,25.042260113600246
25.47431069491902,36.731359898498766,25.04225862006995
25.47438712254939,36.73996919031561,25.042257249241153
25.483398875476738,36.74626921577292,25.051372953313994
25.48342995452119,36.754828225312245,25.051371797348132
25.492825560930672,36.76222951696814,25.051370735446927
25.49284005837392,36.76960174161743,25.060902750536442
25.50185345874381,36.77694251811652,25.06090185406238
25.50186110974532,36.78540259002723,25.060901030312326
25.50186688082493,36.79383603061503,25.060900273415644
25.50187132066739,36.80224294805539,25.060899578016844
25.501874791084578,36.81062344338812,25.060898939222582
25.50187753751912,36.81784706400024,25.07024962373711
25.50187973109821,36.82617800683736,25.0702490850936
25.501881494269035,36.83335464549445,25.079322416202043
25.501882916783153,36.841636384144124,25.079321962617634
25.50188406589395,36.8498921579567,25.079321546652217
25.50188499301241,36.858122059568416,25.079321165376943
25.501885738149223,36.86632618169619,25.07932081609279
25.501886332943613,36.8745046170069,25.07932049631039
25.501886802771114,36.882657458036554,25.079320203732067
25.501887168238795,36.890784797136895,25.079319936235667
25.50188744626519,36.898886726438285,25.07931969185996
25.501887650873847,36.90584048985114,25.08906106995265
25.501887793785325,36.9138948410481,25.089060866514163
25.501887884865827,36.921924047138184,25.089060681153292
25.50188793247163,36.92992819952356,25.089060512433143
25.501887943717296,36.936786634536304,25.098212948874938
25.501887924686788,36.94474390781541,25.09821280954317
25.50188788060174,36.952676390477734,25.098212683148226
25.501887815957005,36.960584171915706,25.098212568632857
