-0.23510233927397814,-0.3206491166962189,0.02726007615687827
-0.5061072515029729,-0.4924954698227866,0.07920087581461269
-0.7948310303352066,-0.6071182794243795,0.15121770054496633
-1.0086849456243407,-0.8698020616275269,0.20007097796746645
-1.163365376098351,-1.0170729774545735,0.3061663581744586
-1.239722999221658,-1.3101894326926824,0.36881864485220517
-1.4986196794571276,-1.4301696346771693,0.43263388783862394
-1.6541534517115135,-1.5725259208485678,0.5208525735713484
-1.8401903868546308,-1.7318602172134505,0.5943401092837526
-2.0443118585657096,-1.816154868698913,0.6825753551076462
-2.199975742678749,-1.9946908272441743,0.7582276381485226
-2.3124957153524757,-2.1750700765849005,0.8315759365877335
-2.4123437338858826,-2.3304132572488645,0.9244273278323586
-2.497674449211558,-2.4956562466535317,1.005522141813229
-2.590516497723142,-2.642704870219879,1.094408320158965
-2.6185430033884414,-2.6554375708426146,1.5081469789311859
-2.641369888024913,-2.6945102897296453,1.970520502897338
-2.667629841901249,-2.6773066264654157,2.4148746330113813
-2.668607490034378,-2.6430291362257803,2.868000828041315
-2.6514249700301566,-2.643638723397168,3.3102413711358287
-2.6412494114551395,-2.6055437874454044,3.7286126133655206
-2.6258477191107605,-2.5803853025627297,4.216404541508032
-2.610425754767067,-2.5454065906205336,4.71577952398036
-2.58380886374807,-2.5111391204133224,5.220090907607277
-2.544235787880198,-2.4624144764833344,5.682819808649096
-2.4915109727872524,-2.4147524149845383,6.165616111411908
-2.4361273160136285,-2.3853715698747893,6.691258766081484
-2.370298674842705,-2.3087801511292905,7.1471269230585355
-2.346803188027231,-2.2446191480484132,7.624190565984901
-2.2400823367365827,-2.1205507948670674,8.046081626198086
-2.163289826249219,-2.077170865336171,8.545702923826608
-2.151214601566577,-1.9376812492719404,9.029021024247418
-2.1151337775118604,-1.852902622563171,9.532652358832287
-2.0637224113886266,-1.7679116420734093,10.010574303288585
-1.995685073601596,-1.6278640405874223,10.487056332768555
-1.9073912286510852,-1.5144675055639139,10.943933940832373
-1.7873169489667844,-1.430001021572985,11.380631670419524
-1.6399739950671874,-1.3502964152255554,11.818657049733435
-1.5758084827934673,-1.2869187067806862,12.317649285635591
-1.4574492988864463,-1.222146223300918,12.784207169665473
-1.3324390066270713,-1.1680366395162554,13.253625946559323
-1.2844710772683212,-0.984347785585624,13.696700309588023
-1.1943538188753542,-0.8021017327763406,14.13262532229752
-1.1301342647871615,-0.5703105422443853,14.587969736092704
-1.0431641076285658,-0.4764267009684615,15.064708995440315
-0.9518885554701787,-0.29658361460909943,15.448739677031897
-0.8612095394728005,-0.11216259512578354,15.899303601456285
-0.7149015163358015,0.001775323173427975,16.353502980715763
-0.6123588504586889,0.1548952090134852,16.74238229570445
-0.49282494221413364,0.30655240373986936,17.186898995108788
-0.39905165031621537,0.41858540967500546,17.633091761668755
-0.25147465123098206,0.5612890028480424,18.022492584507084
-0.10069910540188275,0.8316523920663819,18.413878689699196
0.02867787863765143,0.9397821712810829,18.874918209413263
0.12272079287613698,1.1115071525418565,19.292397517913084
0.19333722537453743,1.222762019810796,19.73736839805947
0.4597438797195183,1.2994273591092553,20.17001454510989
0.5317702459960649,1.462377161519957,20.593010614075737
0.5454180112011354,1.6536393180309694,21.047912573133836
0.5671948930417737,1.9810902842774682,21.460111046087864
0.6646061972945961,2.0431287533522973,21.93660196120501
0.771761617847931,2.2071690101143253,22.345807831074268
0.7920744206622939,2.379457572003774,22.825353619151873
0.9556800139769789,2.511350204890503,23.25537248552676
0.9709659661155082,2.6987002327279037,23.72225631862593
1.0767184873033748,2.846572858249065,24.14809282587298
1.2157267544161587,2.987353331871563,24.553469210435743
1.3833842104080392,3.1530135789892757,24.939884061664802
1.5138051511827988,3.3217276508545472,25.34837634434249
1.7105910122754704,3.4320323087478313,25.776259501917757
1.8644582242574048,3.567249454531033,26.201995476823075
1.9811301061142357,3.6594750921188712,26.628476750742337
2.145940658260818,3.91795835383591,27.005514400994322
2.2511041140396566,4.099823789168309,27.40900200784341
2.3805339136753205,4.3631813414496925,27.789925014234058
2.670007235265983,4.659882164908086,28.139672858478797
2.8022100884324384,4.869670850309508,28.51490535385706
2.881139925920286,5.13330849195855,28.911273087045384
2.8889770647291315,5.426437007041718,29.320979314720017
2.9532025903796635,5.661655523047606,29.7191568992809
3.0689298485268024,5.851429972562104,30.10779473653804
3.257895471597367,6.1098292370196114,30.47372360157332
3.3307207979598275,6.3886396253679765,30.849491329711686
3.3514756080286725,6.51880345278099,31.269634955075322
3.4317031143098746,6.681981653913947,31.667815769943445
3.552222406347899,6.874488885160434,32.07256197610873
3.7830586711257985,7.143659883294946,32.413476956098144
4.018384128329103,7.168158069195031,32.81711047994057
4.071530044714866,7.329882959809094,33.221877529355176
4.352491628004463,7.451348752170271,33.57973706681947
4.5750153110465615,7.7271305504749925,33.90655980147122
4.703772938336172,7.99565589269592,34.26165975327277
4.87112913150858,8.11272894032414,34.667014618849464
5.1326529947584705,8.264404613198408,35.026318880408546
5.358199086176972,8.476074603611963,35.36416916388161
5.589082999280487,8.609037791086905,35.713984191996865
5.841978288001692,8.759592896052267,36.07311873506176
5.924429779368447,8.965684856852208,36.42768052272376
6.180265813722433,9.16695832263272,36.74382525602219
6.412331869644171,9.377598637263484,37.078162263354706
6.593583674164893,9.657294567106678,37.43641836210108
6.7027057011373685,9.87334788730484,37.81956745080994
6.894457877806552,9.94358037260502,38.191508899585486
7.16221714652091,10.04416181910116,38.55018465918016
7.299611453901957,10.301067995278258,38.891767258901716
7.4985712482266385,10.39902909348192,39.244040153688346
7.70668504470189,10.510040084881052,39.60583712994377
7.934175644273831,10.780470141362478,39.952784681481255
8.139464384180386,10.96076305762433,40.27454515266642
8.342154083395906,11.093520472921155,40.57778148006156
8.537390055589459,11.301547394810726,40.90561221719494
8.708435142190693,11.471314281348532,41.24809774013145
8.803255496357522,11.591272778070998,41.61718675705997
8.984948392729233,12.08073419213301,41.93830311596216
9.143528355735992,12.263008569751793,42.29005800772332
9.290436366079808,12.454422886202778,42.64064694902899
9.373766331680548,12.563961527404825,43.03196530790945
9.52668095926866,12.776704784078682,43.36795016146837
9.710872018023643,13.048088567247465,43.7017153362104
9.796319403353927,13.226594755158569,44.019393124964665
9.890553137505975,13.525194120861107,44.35512825435226
10.208581550752022,13.75655615464293,44.65924972942661
10.363745501465758,13.991725921744937,44.9701797851395
10.658978939804605,14.100955899790362,45.29911870150855
10.812756799521056,14.206512143272526,45.6303300032944
10.83741629827173,14.393957788337548,45.98647827647136
10.992734783580145,14.683785308817123,46.309415856025154
11.045768401355083,14.989615255567147,46.616484586706
11.184443741502218,15.301133992298148,46.92175996121039
11.384187937733403,15.537068326446274,47.22993625027192
11.623739022654144,15.725982130332598,47.507768272280956
11.771869542206357,15.802112189313904,47.847097741714435
11.987831399645554,16.06867357676183,48.14210192960821
12.157994549141913,16.551631845545156,48.43041282761983
12.314384005075278,16.700537766592802,48.7605088064648
12.451811658977295,16.97674906285512,49.05372371219125
12.68954984543732,17.19116027740777,49.330123404612614
12.909173721381183,17.48515184492051,49.612179625150596
13.050468170938803,17.71248778004882,49.91410223557753
13.177741920911899,17.863555384704426,50.200941314733946
13.388372205477419,17.976440322325683,50.50728315351228
13.543184527131285,18.198351440049912,50.78026967880373
13.822023793545979,18.34175212969963,51.05965713451021
13.97919996268119,18.58601701870577,51.35195635708142
14.20103730874516,18.688303601397443,51.6547153473894
14.44064822794922,18.819259145823906,51.97790618585415
14.6041070402448,19.079455516190485,52.260005085627405
14.79926619007801,19.230851865841682,52.54390388687634
14.901031707577221,19.41708885845129,52.8398741677834
15.075291690860043,19.7660882175577,53.124360569768875
15.15702566278416,19.893894655952284,53.44289178017548
15.256125055539076,20.098170163063052,53.745787121922866
15.724759562004897,20.162606864885166,54.039057894096544
15.95613472419235,20.54375820435934,54.32143654256643
16.150109201339856,20.76841561834746,54.61680109979619
16.356024152642444,21.01957171458759,54.89372613927834
16.554051684712814,21.134041684798333,55.17929413603939
16.761009079785087,21.312160473585514,55.47138754206358
17.154700703754287,21.4961498518475,55.74786360400941
17.228225302221585,21.64540356085095,56.03600218323729
17.521592091057165,21.742186835307688,56.3199395445104
17.718791646028066,22.022752690128296,56.544554847876704
17.949820789762768,22.266115827524608,56.79579490903121
18.15715384361262,22.498055790962255,57.04635312224045
18.276363125315285,22.805742585774937,57.28846932445961
18.527105512562095,23.060097961071094,57.51824376135428
18.609817858683858,23.260874774248347,57.81195579311264
18.858953021281813,23.69197130268386,58.07022382039928
19.224692621752254,23.977245586066896,58.28899336424897
19.260397152683403,24.157904038699783,58.55891518509296
19.396151083847222,24.605554444145742,58.79541710812873
19.651261063309757,24.7214523946697,59.06359682780827
19.75195405107571,24.768832296945973,59.34276354957429
20.029730282092533,25.01928636206088,59.59300755299279
20.365411523730337,25.069606447807868,59.8400426212135
20.405550772663698,25.156531002581833,60.10075371963259
20.54685765641901,25.64121772680714,60.34161885676914
20.79206577324445,25.77589556250257,60.56843788473779
21.015175962002175,25.902512497947665,60.836484878207
21.128943131435282,26.095048989428225,61.07431564369389
21.426279628046228,26.22988517404458,61.317769124254916
21.5244376571578,26.48942050323901,61.583429094189626
21.68239342837342,26.64109571285339,61.85520939436548
21.838732265496656,26.84902739830243,62.114760961488756
22.163859953501632,26.941236124342932,62.35952190550559
22.38729961656715,27.210954690398626,62.60251932816999
22.494371922555843,27.460255222148135,62.862360173967055
22.571227621792378,27.748146468346214,63.13010826942282
22.708088193468743,27.82304436391462,63.390312846087774
22.789041176642296,28.003640413854328,63.65372352485454
22.946026671038577,28.154268728232033,63.92651016753618
23.235637112521353,28.27957074454368,64.17439587852705
23.372281185271536,28.52515494312257,64.41348201284471
23.47533498259824,28.875922154877912,64.65274037623156
23.581391544106292,29.131888173901935,64.90500954423052
23.670355293538655,29.161101163104014,65.16579581446044
23.818847312125452,29.23537943641773,65.40595619354929
24.099811014611355,29.351983213903157,65.64292345045746
24.402976938804258,29.485457214155076,65.90194726685375
24.63900429078133,29.634153668247794,66.13774782301773
24.722652414712158,29.770376182205606,66.40264327690787
24.984207843434355,29.93312944046628,66.6483606640373
25.01795074957296,30.0611165745508,66.88163047527763
25.17055838847164,30.247360249046036,67.12525258005383
25.448706628572694,30.444383425026302,67.36362380639822
25.57997425234743,30.69317609504018,67.60222261231507
25.712088344056102,30.958580902243515,67.83544083986472
25.96949492381597,31.16689873587893,68.06041158675941
26.21772482146693,31.5008792308555,68.23420829247355
26.393292512867525,31.828471134546497,68.46682939113896
26.462014839086102,32.035842655426336,68.71540178628796
26.665176382937066,32.25726271299116,68.93577369453784
26.874463078794825,32.508118392346574,69.17214528466114
27.16488698119187,32.70058823287542,69.38833592975674
27.33585376355703,32.72815779659941,69.60978942320838
27.49023815934814,32.910347901157344,69.84761810348309
27.716278892267784,32.95432048412647,70.11187283413427
27.94231670179553,33.21274976145505,70.31271383822428
28.32330796578434,33.277091907079075,70.53332915942653
28.40816114157318,33.51052359960346,70.76996454382181
28.723468216367884,33.881126185482366,70.96181587750651
28.818330948214935,34.1421808146173,71.15390432727611
28.886460772176555,34.27458314693896,71.36202924975731
29.009462368552846,34.393861357131044,71.57332431345588
29.144174238099332,34.697128027344284,71.79294137368669
29.308934642955343,34.82420570384866,71.99375571207801
29.45580539948547,34.9718371840863,72.20540866567335
29.61176845608734,35.107419483404364,72.44241664969694
29.693126041719086,35.270553098167746,72.67346614689741
29.79974122888499,35.53730586748938,72.90372328932763
30.0209112109384,35.632725021132366,73.09657646385453
30.18670864610752,35.79327847249506,73.32245993816683
30.3911252196959,35.893145144528134,73.55170058540077
30.45339713690182,36.18674969075349,73.76611507003032
30.757510859097764,36.23511164718504,73.97633804314712
30.856376867148807,36.498260437611656,74.18888771802273
30.99132282927374,36.65768519116248,74.40950225771435
31.148447930380303,36.888892931061534,74.63231578727051
31.217161977231772,36.96964309819523,74.8530821608131
31.383461087158516,37.07765855684157,75.0709924630813
31.431760550713353,37.26998663510867,75.28501144201151
31.629825854950237,37.35630740373109,75.47307383949152
31.863489209068707,37.62681767511272,75.65658085006781
32.20415796654877,37.916553161628784,75.8294051625972
32.761417423628544,38.07509487573187,76.01158160638785
32.91657805763361,38.34702271644895,76.22282184234065
33.08750205368919,38.49597253456169,76.40319559247502
33.309594340429584,38.77609768492609,76.59697712998629
33.3869787188336,38.97739325738705,76.81155526414015
33.439004753981514,39.344052771167355,76.95971755817223
33.66288495372948,39.505148382531544,77.1440045117103
33.71596051833344,39.87240319997465,77.3309399798674
33.83921815693905,40.139568248284014,77.52864354353277
34.028285802084206,40.342159033620646,77.70351859800026
34.20219621071993,40.72109135218666,77.86987148541157
34.4049987536134,40.922913068574566,78.06767518457029
34.58306236417602,41.12930085077508,78.25204005791227
34.680997828788875,41.45016340761131,78.43084339247079
34.87877043180978,41.76188414825636,78.58381369446089
35.11052698446311,41.91977285722348,78.76042539220838
35.58956450184291,42.07199925091176,78.9228771402135
35.74869638506706,42.319997254164804,79.10019929225965
35.9030403240972,42.44399851356771,79.30027041063515
36.05931308669852,42.628754238672606,79.49363966533821
36.069271446080535,42.68659616934199,79.67617992036747
36.26269173717705,42.85497427168622,79.87484565487932
36.667730042935084,43.088117242026485,80.05407997051051
36.758060941058716,43.20927001901094,80.25010703655883
36.866822746530396,43.40255274915893,80.43915484903717
36.92804407780466,43.59570109569652,80.63196021130881
37.04516903660865,43.72428378386105,80.82436116117117
37.315420398476014,43.83564287471167,81.00694286649828
37.397169104189885,43.99905694596798,81.19596996368388
37.6426805527034,44.14726719884543,81.3696018101877
37.9104506388247,44.425492493786415,81.52912688539953
38.19406329124267,44.56538845385853,81.69243289557258
38.36734323342814,44.712121829321426,81.84225546999352
38.574341923099624,44.81729837145249,82.00276144411988
38.72211102832199,45.02823532018927,82.16107055203332
39.10234671441226,45.08105776848041,82.30903611109302
39.245123789317205,45.35968146690156,82.47608070704324
39.408914263814005,45.45111696594699,82.6378097560856
39.48587389194576,45.60914795845893,82.80853886838811
39.58391525388761,45.87484249483284,82.98622316723042
39.8379350824676,46.138826691148914,83.16011270115764
39.84586168262028,46.41068967565403,83.33567064733548
40.067612525371366,46.48291655058893,83.515058180814
40.252245638954754,46.622798453993646,83.67836416428237
40.36349140065574,46.868452230685826,83.84077801291362
40.56596902992936,46.9680547048853,83.98540703387756
40.83805238268376,47.27093925632763,84.1099547652087
40.96712574519665,47.463783355212534,84.28689021660036
41.163338988789725,47.704666126742396,84.43111772995032
41.381628734194564,47.91821441640141,84.56095380490035
41.56438931671726,48.21732634976706,84.70860154565233
41.76673019820195,48.280195696068375,84.85004370658693
42.005166051883606,48.38675612317635,85.03357749366077
42.22832474176114,48.458684119984554,85.19609056503415
42.465010394212875,48.49987135375062,85.36409433796743
42.62931240585656,48.71189390424596,85.52570681223213
42.93400619695837,48.74264324653501,85.67215493229313
43.13480786256992,48.93775038134554,85.8213008021423
43.254439996749106,49.27768460774721,85.97191533016496
43.62157643806242,49.41563775102811,86.11802680909118
43.68144494518206,49.6122912117702,86.26899500993521
43.73887656199291,49.890658486065185,86.39988917601666
44.049496075565976,49.962414230885,86.53454283735044
44.29655949320065,50.122340475814966,86.6902070551475
44.42333433895188,50.249174746168755,86.86005799700104
44.51876961230239,50.3304046738068,87.02654967529152
44.61599788258786,50.50460426248096,87.20676591638156
44.751732797131154,50.63720472307373,87.37881962195017
45.01120834755164,50.770365801377096,87.52528540724056
45.2714104226234,50.87581743668481,87.6783829156588
45.530145970207485,51.04636918791616,87.82117435538538
45.689501390510785,51.21340754200134,87.98856205045442
46.04281675260502,51.31734987083483,88.14995329331889
46.14662102401963,51.66823281176858,88.29973538862424
46.2720995660033,51.81669584356917,88.46392981855972
46.381809131636786,51.94113468549131,88.62377763623023
46.54398011922535,52.04409173082158,88.76026920559218
46.59063616183715,52.25099302830595,88.92170738013415
46.825819672042684,52.44305881648455,89.07698942129954
46.842763067321414,52.607256471743064,89.25016587970407
46.98835973063121,52.59429030594118,89.40111282468986
47.32090878112885,52.644812684410766,89.53586612921823
47.509368525187774,52.804364190254525,89.67451941179525
47.65494538797494,52.963520519564256,89.788672368265
47.65972304910892,53.11264885977211,89.94382538995298
47.835275655036085,53.20124800429079,90.08755811310564
47.97534102106394,53.34140552735022,90.23345816521045
48.185741344855636,53.42846799161362,90.35158261221498
48.28446746238442,53.554855524219604,90.47104676192889
48.521771738741364,53.654620425039745,90.60581866418808
48.6560551384253,53.84197458581541,90.7399846337248
48.810075415004825,54.05299417333672,90.88756267617094
48.99730260664406,54.09394153467704,91.03872597093844
49.12124477950908,54.19936653859824,91.18417881157121
49.396403430873086,54.34748027048705,91.30854771035887
49.696747400043215,54.53608814444995,91.44440430280677
49.915944808420235,54.55278120746048,91.59086504709423
50.284153080779475,54.53478512250959,91.71329580268943
50.44196399048945,54.62089372441542,91.87215448453446
50.716007576271785,54.63789635586268,92.0068362714419
50.931703991135365,54.85804055944927,92.13106906101184
51.118191417160595,54.92863815294657,92.26657643526127
51.31398865814774,55.10016648216488,92.39304264922131
51.399538611296656,55.27938528502764,92.52012613168556
51.705969424151114,55.46799416021794,92.62862553260118
51.855695717677655,55.55891053408303,92.75964329314299
52.03013112371127,55.639239831759106,92.88533924941139
52.22805942343637,55.77658226465689,93.01170373441454
52.39034603321663,56.08264337377006,93.13055566715028
52.52970560798001,56.213158330249264,93.23600456740735
52.675673054980344,56.46287942680403,93.33368768123344
52.86800599754264,56.60614874431697,93.45810354812515
52.997819243645324,56.79734484767209,93.58215976384376
53.16643504923482,56.940011050620505,93.70241261375315
53.25351139405626,57.1043008113761,93.82023246333462
53.39975088611401,57.46094095877908,93.95907065380565
53.49358105411954,57.738815496405834,94.10834136428822
53.69987512780761,57.844018587138436,94.22728187266019
53.81358995985645,58.01994064332771,94.34152392704607
54.034215122777,58.19216734362787,94.46104355302549
54.02411180531716,58.30206327361725,94.6127979985872
54.12464206103106,58.523864167496825,94.72646964238616
54.38181614871091,58.57528084809309,94.86870251595961
54.569122722885304,58.83568446912611,94.98599209523192
54.66335092142852,59.00977253483845,95.09584445588352
54.77344606167433,59.109671917556255,95.22858044882223
54.96049552540475,59.206900177227084,95.34985623640638
55.03867811894069,59.36084395825612,95.4937692420136
55.13205661608362,59.600793920604495,95.5923201182697
55.30384910296505,59.633392788569374,95.72839652688803
55.366546683023806,59.84584155526438,95.81998594864655
55.47286465016963,60.068868175625965,95.94460399958702
55.73247355191665,60.25067642590088,96.06448390685989
55.9400431969943,60.45808764093802,96.17072378825266
55.98804494549069,60.635412435307614,96.29574585757153
56.09372066835694,60.75112993781116,96.42037805792485
56.33855970289589,60.849934456681524,96.50039649028402
56.360305900067,61.083795234534485,96.6219862525628
56.417172578823376,61.21517003400287,96.74735862353162
56.556375599878045,61.365692843450624,96.87610686937329
56.607648717927475,61.526553725323254,96.99560881156638
56.648591730461334,61.80162799608664,97.11460348861148
56.75660744817723,61.83466536274192,97.2414975007601
56.88407408902907,61.996743106848626,97.36421024640025
56.9537350822043,62.23133079268591,97.47811130531008
57.04835679796589,62.29015682233035,97.6020200085621
57.15745268243465,62.37105473581003,97.73148493096336
57.20464127748654,62.46076954987568,97.86121358473528
57.333294581350216,62.5789775279575,97.97511552432357
57.39437250066473,62.67231384196205,98.09423140419655
57.59486569797543,62.84345106073651,98.21384934373359
57.66262002275057,63.09885075071977,98.32786987470112
57.70049963410821,63.285879885129845,98.42573267011898
57.8483228415823,63.57859020431827,98.52514771887473
57.95299915487732,63.822322574674345,98.63719753047363
58.176077323008506,63.88581414978252,98.74373469452921
58.32650567051772,64.03693061397301,98.8541701015385
58.55128187690744,64.11045025824154,98.95225072688743
58.72007624457677,64.2972961796807,99.05901740584518
58.87209354150295,64.44656540639849,99.16788572896454
58.873877145418966,64.55455119447728,99.28831068615409
58.97969610419799,64.74408459736898,99.40083718539786
59.094312427454064,64.94544146256973,99.52335561223605
59.21144102544605,65.07469499738927,99.62646465771674
59.299316097203146,65.16714820009675,99.7368816743058
59.43333993904176,65.32502139263077,99.835675005604
59.681752202930845,65.39644036532876,99.94936344556605
59.89968508640593,65.5253513333509,100.05781986724647
60.025909254681466,65.59675223247683,100.14316805082689
60.188441314698224,65.71363222177274,100.25394051975557
60.34689848753286,65.8031572366731,100.37308504402311
60.45677596062614,65.9063299417588,100.48610148496982
60.715473374118595,66.02172935135357,100.58584149503503
60.87577032196665,66.06973316784871,100.68780074786868
61.06051594123261,66.15860253287337,100.78181908702697
61.074210730510856,66.21603068650215,100.89328295623885
61.2436652068914,66.42416529164664,101.01082759614513
61.39442680478874,66.57999806000188,101.10642750285189
61.48437070675406,66.64850727798814,101.1943130501033
61.593006529330495,66.71785730685451,101.30571136603923
61.63806388552316,66.86266451307144,101.39768792106327
61.83497356407803,66.92005482322983,101.49862311677418
61.86474515702146,67.02030837498113,101.58879283328021
61.930365239331806,67.21958451852096,101.69113648597035
62.014754214423085,67.41849808078372,101.79862339319678
62.23207163031757,67.53409733421701,101.91089017645957
62.328200521982815,67.61756687901347,102.01051790836487
62.58572429596331,67.85679197493731,102.0995659027115
62.87688933744777,68.03073635621426,102.19374670212383
62.97265934401698,68.15146168497928,102.30236375607457
63.07037994983751,68.31780212885593,102.41546273111823
63.13921034987756,68.43698186536827,102.51429560550177
63.23393157257426,68.52190102935839,102.60766665508356
63.30895312268411,68.71273109228667,102.68517400505354
63.37856209078266,68.87683791151012,102.8056817790477
63.42181975470459,69.03369432793457,102.9150382805343
63.50567483995736,69.11470531525437,103.00129598482094
63.51680678490874,69.2460281399996,103.08822822024095
63.62784402508884,69.25579335073485,103.17719497613743
63.72121022258132,69.33715045705529,103.29217518191697
63.745782628818546,69.44328561036599,103.39480402479602
63.83996477714196,69.59690365919181,103.48147985538989
64.05322751091182,69.71448282957076,103.57448140789967
64.23985730048446,69.7781795902477,103.68088368810596
64.35448007479106,69.86626805168962,103.78184737850239
64.53022744159746,69.92122679288497,103.87745046422094
64.6686704666091,70.18999609612231,103.97221788404777
64.7047057103629,70.28465129820043,104.07409124236925
64.73796376373375,70.42155361931941,104.17559935032148
64.79049343559214,70.59176770866142,104.28226992197176
64.80062285691803,70.80968542060795,104.38140640014751
64.96319737387333,70.92901817144231,104.45704543386272
65.10525545701702,71.06244662363916,104.55382856365469
65.17872170924164,71.23131536097283,104.65133685662192
65.40963352277774,71.30162229771295,104.7608508542354
65.5752435740378,71.41273413486407,104.83679362363259
65.62146343755741,71.49124314739012,104.93918412164912
65.78826410419504,71.52843454783802,105.03040245249707
65.87678806899852,71.62891352297112,105.11379489526693
65.92624483400971,71.76362718736195,105.21584862720879
66.03172663445929,71.86605470488905,105.31594337486868
66.16013307907625,71.8813206273571,105.39584914122781
66.40148149668968,72.01038629658127,105.46391255735006
66.40585778268627,72.19077619269974,105.54602394353411
66.49944927988932,72.30644563349213,105.63441017106527
66.67558540751791,72.41756547280697,105.71367707013586
66.83054251466766,72.44437359426718,105.79321537701281
67.00491944388169,72.59897269162965,105.87624666096727
67.20965319021083,72.74924322433735,105.94850177971529
67.38610844368831,72.910719901873,106.02330255818705
67.56348239801123,73.0855936634352,106.09193378218451
67.84965912918373,73.13639216198237,106.16676764382238
68.1414839397442,73.29565922641899,106.2291283994034
68.37568012333705,73.35154404869282,106.29625125066818
68.58890171426738,73.50815959698478,106.36167228704012
68.64024990076149,73.52321090638993,106.44576960382469
68.78248137231895,73.63134686915329,106.52578665440915
68.89881167569963,73.69460920866689,106.61947696967314
68.95669784475238,73.85697184125902,106.70725974571769
69.13828514199699,73.92997713327377,106.79330447231722
69.17474451772216,74.03900891198342,106.87585787290026
69.21359313301669,74.21042218555493,106.96264221786281
69.31887787453665,74.28753606636073,107.0401945646795
69.45460003761949,74.38878933521806,107.12338212860641
69.61045263925172,74.60687252721941,107.19310198284751
69.80977283736044,74.74470774248339,107.28321127304575
69.84075499085064,74.80419219929664,107.37324584533567
69.9362404408129,74.88000798990865,107.46601519135413
70.03529776562179,75.01762910080875,107.53522986368165
70.08802278872945,75.094825387303,107.62770397669853
70.31085010584813,75.1353628236147,107.7252561065061
70.40952369219102,75.1281436185919,107.82401315322353
70.46639535850176,75.14515416868511,107.91937598816168
