-0.23510233927397814,-0.3206491166962189,0.02726007615687827
70.66978583960925,75.16099410022774,108.00866940804768
70.68674235911298,75.33403602408319,108.07878561265571
70.81708709138499,75.46666429180237,108.14972259992626
70.84651637302953,75.50762065824276,108.23178640211549
71.00864199339125,75.64536843720936,108.28855585569501
71.12867820111553,75.75055637167411,108.35998771330196
71.23045926446872,75.83151704056439,108.44208460530689
71.3666408999094,76.1444772556737,108.48399272349518
71.44204753720378,76.33528086336187,108.54989811975064
71.50942516987618,76.50544511700745,108.61702119958434
71.54299344044152,76.65759069766565,108.70139014534575
71.6935473964559,76.79869778116118,108.7751239228016
71.72202591751801,76.96592864007339,108.84683300938083
71.73464215173838,77.05463596701664,108.91217230601042
71.8505756901573,77.19135823004352,108.98842070284174
71.99366251778096,77.31291269079794,109.05894387623749
72.03070688873268,77.47649122151368,109.13179180590187
72.11566414660075,77.59263858529195,109.19378904906488
72.18719990858001,77.70748859685686,109.27318143174404
72.3249975634872,77.81156597320255,109.3481248805112
72.43739937451518,77.92187287488942,109.42757756912437
72.51750917722279,77.94631546893072,109.51068485456612
72.58230955224722,78.07646239022064,109.57356847468431
72.64094601096097,78.13121718356302,109.65598614209452
72.72322924899663,78.26722062108144,109.73838013163204
72.79620851864723,78.37521819587607,109.8198234819516
72.84198425186702,78.45354202307897,109.88511637179455
73.00226007352855,78.61295234622057,109.96233530940323
73.03625779331979,78.80245660144084,110.04673847427965
73.117487266086,78.84656819185055,110.12727648531362
73.13426527510903,78.87781005221422,110.20697519006711
73.20783471416253,78.93835895171861,110.28653782256906
73.27460019205671,79.00586393872945,110.35539196099936
73.34775679183429,79.04666852068598,110.44134093735249
73.36212035994131,79.1290382767884,110.50381872630749
73.44740271760321,79.28261089927138,110.56016499740483
73.54272823492025,79.3510951307593,110.63549016673453
73.66579084336088,79.51230340829467,110.7060334605805
73.78663805552546,79.57392612794165,110.78874612508078
73.93171580145521,79.58268471630716,110.8658882642732
74.09768409049205,79.69616529847826,110.9295086975639
74.14725158763537,79.84951761484893,111.01395180425466
74.24398708267653,79.93101538735611,111.06714280509426
74.33893481937187,79.9998591648097,111.13475814060853
74.4613174900581,80.05124605087752,111.20459034552987
74.55774006998894,80.11074646061553,111.26751696979265
74.66945305123448,80.19273625763213,111.35399954530477
74.78981995905833,80.31111671455012,111.42191417503267
74.80943279698995,80.49146634158092,111.49256340458273
74.88104048084722,80.57847456242484,111.54459485424482
75.04811946546796,80.71751971255784,111.59755457581755
75.2915743896656,80.91598509559817,111.66877577402563
75.4369622207945,81.00758087831336,111.73587631253915
75.53341711914673,81.04573943579105,111.80986555185595
75.6097959971714,81.15549823855513,111.878622766971
75.64713231842768,81.2482264342333,111.94548120815347
75.68680778417551,81.2798115380459,112.0140276216174
75.78105885629994,81.44160082431755,112.07480775279289
75.8769417279282,81.50748959353592,112.145207995751
76.06996728183618,81.57129120452237,112.19643678153001
76.2056151549359,81.7218122645832,112.26744739612748
76.22129212541226,81.82561533269107,112.33702468561438
76.22320860555973,81.89448925069354,112.4148269717806
76.28079602265873,82.00703356827118,112.46424008888181
76.42243471786927,82.09430461753688,112.53732545022265
76.41589930181554,82.3241940072773,112.59945014891217
76.50492816806849,82.45914650526471,112.67103787956238
76.62966676782013,82.59967433817275,112.74746210293101
76.64059230971014,82.65464577721573,112.82481591196785
76.72335034861699,82.79286977155321,112.8621194478946
76.8192582894121,82.81492133571574,112.93929314345509
76.83704343423994,82.91178151801368,113.00646369741948
76.87022687034904,83.00271793927983,113.05308471322593
77.12136369493638,83.11049306378692,113.09805927970866
77.33014926204913,83.15706999715191,113.15092771478116
77.38953703270349,83.23635088096205,113.21369614142299
77.46673436488085,83.28359319490724,113.2853586193003
77.57694074684613,83.3859621488284,113.34358392789576
77.67577313257937,83.47081130992234,113.41441918789212
77.72352861644022,83.62035702743971,113.47909568213937
77.81494872258335,83.8734757370194,113.53556254751956
77.8830271905454,83.99558869398201,113.58725674672151
77.98957837965962,84.17739492472377,113.63420408680325
78.01564662366752,84.22128958914618,113.70282399048136
78.13130009949786,84.24333700116578,113.76737875886386
78.2457593885001,84.32117203748409,113.83175673378383
78.31578143663124,84.39907051733127,113.89442689740322
78.38150698795658,84.5750925006733,113.9666069039626
78.50807402680526,84.64548372926019,114.03536117806959
78.57896882262747,84.76998313608524,114.08865946014085
78.65540400630343,84.80978749761094,114.14201534312502
78.79374102643291,84.93371827720429,114.20816236366414
78.8885475659445,85.04471808476214,114.2711069748081
79.04777250405196,85.09457558198906,114.33594348904028
79.12582722493576,85.1103427090237,114.40081781859354
79.17646271946265,85.13718629849926,114.47480378928054
79.27135616165884,85.18194842181578,114.53397240310406
79.29160859173997,85.23232822252523,114.5908466446686
79.38584935676357,85.30569462594596,114.64961526061317
79.43378430259992,85.36382369307994,114.71539859467592
79.51680721141423,85.40416784413335,114.77576230843897
79.58081139308129,85.44506656088805,114.82810901195222
79.6663045920911,85.56399075106852,114.89453557931347
79.72668002531718,85.63365305473981,114.95360226410747
79.79926643050622,85.76157444743012,115.01051127703035
79.8258989056636,85.85427291282878,115.07533921099734
79.89433184473997,85.88202560319702,115.14359713410039
79.95503668118533,85.99258987931738,115.20473388059636
80.00287824513617,86.012064394094,115.26646014997931
80.0344640430516,86.08904852359676,115.33903033433444
80.12009333389264,86.14978437988565,115.40165733451882
80.20848623671792,86.25429347957977,115.47064566712277
80.3190174366771,86.33283742045727,115.5162397534561
80.38260013299579,86.37452945359315,115.56442770828826
80.53899451059469,86.45870319349952,115.61566827624598
80.59651153940074,86.54684872687409,115.67291642231872
80.66720139420647,86.67060084102431,115.73410458157122
80.80824409870063,86.72584842892981,115.76504790624685
80.8153941307493,86.83326357361545,115.81685594247958
80.83660159695157,86.95455099130976,115.85331060842847
80.89351163973647,87.00408238669422,115.91007700802545
80.93140101667528,87.07857563910127,115.9566103546614
81.05034970175875,87.1358250566779,116.02373218095046
81.15627401058373,87.28294615573759,116.06771706751425
81.23880414343725,87.41982063774826,116.11559724174151
81.24008129392858,87.45157888355737,116.18289931647121
81.31161687786077,87.5729684183899,116.22149359046081
81.40836814320797,87.6730659165016,116.26395805638232
81.51344219649577,87.7606834680961,116.32567237224299
81.54642423112391,87.77506520613106,116.38773742265116
81.6257842072699,87.82926638963261,116.44660024739257
81.69873124501254,87.88296861076351,116.50288344551039
81.80686915123484,87.9053425805302,116.57049251343895
81.93838917544743,88.04435085142718,116.63378544198571
82.06147024534843,88.15985604841745,116.668079264387
82.13445450801642,88.27039251284559,116.72574838965953
82.32843650278521,88.27335730447257,116.77091889110753
82.4207534732731,88.3170773705166,116.8271324440152
82.43080548536318,88.42985813655555,116.87279686893747
82.47247001308033,88.50013578505818,116.92626659304547
82.56504320067583,88.50494728427049,116.98304371959759
82.68730216755883,88.58674051367814,117.02135005722151
82.83330752333475,88.64695656900214,117.07792705237182
82.95700320505858,88.69809532446463,117.12904275966771
83.01302006460699,88.7752389769941,117.18929328301496
83.0825196129668,88.79903377945328,117.24496417959246
83.18556723137017,88.84168245379409,117.29940833332157
83.22328562227895,88.91236948869535,117.34047058548323
83.220490953265,88.99014498950726,117.40217905521656
83.34814516323782,89.03684357267706,117.45496328765579
83.44782166618288,89.1123960597609,117.50648156165687
83.45744403952796,89.1568039962558,117.5645482777493
83.45627769692717,89.26454766156422,117.62888998441593
83.52152103288103,89.29797994268073,117.69225642655623
83.5493305753537,89.36784610265218,117.74458793608534
83.61967620229449,89.39851163195642,117.79884339141117
83.6167080724647,89.45690563945449,117.85597900921728
83.69287269559884,89.55253368161856,117.90907204722613
83.78170865814879,89.63914768324122,117.95136381604777
83.87469378582723,89.64881710959634,118.00869583460808
83.87623006177073,89.71226223971016,118.0652162503229
83.89053108245842,89.72394969511637,118.12044129015106
83.97032040655785,89.75064893420391,118.17853073168024
83.97096152404897,89.87583516298828,118.24376251867947
83.99340720775427,89.92415513212426,118.29330826711688
83.99532553201087,90.00558765516061,118.35862275422653
84.09314296979595,90.0556078243984,118.41182473059538
84.1730603659443,90.20507052010855,118.4691870884999
84.32417409246459,90.23123514378622,118.50851407780186
84.41944567488241,90.29171964623569,118.5643319243043
84.45486100833907,90.3277662466036,118.61584532655819
84.50094277647668,90.38926425754808,118.66713168205811
84.59839200314798,90.38861523144253,118.7258902671773
84.64401033601514,90.4212990997666,118.77967979329435
84.70574801010133,90.41818727982155,118.8383546568639
84.73696408227495,90.43113375969193,118.8913415913401
84.85029878033566,90.53210731432526,118.94388936293919
84.92479091190218,90.56632389815277,118.99683930361462
85.05972113259455,90.60953813455504,119.04008321018254
85.08655432706168,90.64050983389669,119.09540726773193
85.17476739643644,90.65878871706755,119.13357780862634
85.20219047976636,90.7466162523583,119.18391026494083
85.27191435480192,90.83528294965363,119.22517101982454
85.32217074825832,90.88242911867258,119.27719394102706
85.37693458730742,90.96172231074974,119.33370915359643
85.43855003079233,91.00663453359051,119.38187984103024
85.48317662070603,91.08407453562535,119.42851034678093
85.60126011697699,91.10662745456376,119.47503209804323
85.71140106027472,91.1772439011221,119.52262578698
85.75258055039734,91.21120999879552,119.57047182249154
85.8645959139562,91.23813135277317,119.6179065406648
85.85382327330112,91.29748835898855,119.66486531200808
85.8971509699402,91.32010030849649,119.72625825769116
86.03732907589124,91.39663914394652,119.75733408832754
86.06530305040471,91.44011546858047,119.80922516352467
86.0728666517157,91.54158787227645,119.8521816647662
86.16458189422046,91.56648448965794,119.90758486161387
86.23679513026667,91.58778716452542,119.94685020484496
86.2564772674931,91.66391675263017,119.99807788055497
86.3097428975567,91.70677030943736,120.05020379515068
86.34813538238673,91.73474960856971,120.10331974718127
86.34891446858161,91.74470198385265,120.16169857578754
86.34956780052119,91.78975454197715,120.22205191494889
86.3836539533921,91.87577633425317,120.26413173221609
86.45336418083096,91.88013922354257,120.32251251787974
86.48496027153817,92.02477178525824,120.37203377112482
86.55838912226163,92.12776289802233,120.43071239268947
86.63347342267124,92.15562574319625,120.48212025475601
86.6982396159245,92.20351475821138,120.53415690492915
86.68590734328362,92.22150675869902,120.58458675762387
86.70640734179135,92.2873117643494,120.63674896732546
86.72526185404182,92.35662033987818,120.6806931314949
86.73826287274208,92.443243980677,120.72717435889118
86.75241840842322,92.49708731400679,120.77173327065006
86.76030838233757,92.58335263972553,120.82396585847754
86.80087258923243,92.71262990183037,120.86201811670719
86.87621513503527,92.7680319151871,120.9169095808598
86.91465958974361,92.77998650855949,120.97041774770469
87.03503811179039,92.81675350849575,121.01430015739089
87.05713681347362,92.88018983054552,121.05846599499118
87.11602286794705,93.00083128791518,121.10870861541687
87.24330531273112,93.03423719871722,121.15576812131803
87.28841261278714,93.07786856320972,121.19897347582497
87.35286397406088,93.10016162567453,121.22739701226473
87.35018721962253,93.17398560204616,121.26816557727807
87.42620126505801,93.2181120733894,121.30383034637026
87.44528138465368,93.29003804943176,121.33565948791487
87.58440019851179,93.29957647751552,121.37116714135604
87.65921586579101,93.35208909372388,121.41292955723735
87.70164638925462,93.50459147140224,121.45080790557597
87.74978094487221,93.50564834079731,121.5015934780145
87.88643882090473,93.5228993190803,121.54426972738148
87.94521636871403,93.54389232968937,121.58125947582363
87.96552509203391,93.57391240508682,121.61944634894309
88.02640892888387,93.65327671981288,121.66489406884395
88.0652739923376,93.66214303780042,121.71513625715886
88.07016325115075,93.72454703139537,121.76063330455413
88.12445316285189,93.75104604262819,121.79064443622119
88.17192854110412,93.7846875964838,121.83863670535075
88.2135339492514,93.79850150410819,121.89098357504218
88.24005102008931,93.90385272767013,121.94011640687962
88.31006453339984,93.9558221865621,121.98355760216756
88.42052746213398,93.96050349504908,122.02649746232257
88.50625176653706,94.00873854567575,122.06491754796427
88.54310338391879,94.05333618905499,122.10548863412167
88.59608222439684,94.05632006269765,122.14894974545909
88.67552930405671,94.13506745755959,122.18207582137245
88.73045276075521,94.16003445381928,122.22005605510658
88.74044935541146,94.29180207942748,122.26778937530324
88.80466471467383,94.34711752833132,122.3094109286369
88.81387030646096,94.36485760385176,122.35339981707972
88.85198240058253,94.42692120293609,122.38768506923698
88.94360988667769,94.52193646904027,122.41977140848329
88.99530088548565,94.53220104614337,122.46969683417245
89.02690491677528,94.54116603948223,122.50408272670388
89.11252668177039,94.56426281339446,122.5464731583028
89.17152823691303,94.59972116540602,122.58758105661863
89.20008477041374,94.66370868780747,122.62895332473556
89.28075224639304,94.69120349863886,122.67298267059714
89.35463604710031,94.70867198102525,122.71345196032794
89.39285793368113,94.75696458313828,122.75314734454318
89.43916486782241,94.80337584364398,122.78335224698398
89.48489766673812,94.84197758334447,122.82005450859573
89.52999812421501,94.90417024660333,122.85276948243238
89.57845010953804,94.99058590874995,122.8929308673442
89.68201288972622,95.10676180487567,122.93038647705067
89.77446006051072,95.11722669678977,122.98099651346716
89.7777865219087,95.1262926275418,123.02861552884957
89.8552130005827,95.24737271019673,123.04568287306782
89.92998728802573,95.3454174930153,123.08865039687406
90.01754515960245,95.3723152196129,123.1256446120672
90.09863065968143,95.41408514934406,123.15407492078819
90.11841481335625,95.48801414275955,123.19184342446077
90.193260099521,95.52731838769188,123.22814664182717
90.41190017447764,95.59167227618252,123.25580246474031
90.46036030891999,95.62479834080949,123.28681460797355
90.45750341084066,95.64932656779689,123.33018592442781
90.45511358074917,95.70743587535038,123.37639712627325
90.45311912425763,95.73856425216528,123.41496798188453
90.495021176372,95.80764019802628,123.44963524244542
90.536083970067,95.87658306852158,123.49301061005156
90.56563680907352,95.96019446734032,123.52927791596804
90.57758340178772,95.97498495569131,123.56929657486981
90.57798226982992,96.05663031716445,123.60358456187117
90.63457043970331,96.0756087322413,123.6467677399927
90.70397943032681,96.09192056351165,123.69528254582258
90.75795060122087,96.13445102917382,123.72973037158877
90.75748620961912,96.1621483432758,123.76905937505678
90.7957519012891,96.1968955382018,123.8043871088871
90.84550583702887,96.23245220728684,123.84343480531848
90.92536394522155,96.24427329961776,123.89257962768532
90.98782983341069,96.27646211594518,123.93637768899805
91.01730731052618,96.30647093450872,123.97887647434197
91.0897509959571,96.3537179278051,124.01202122291457
91.07775819934861,96.40256815116769,124.05753020200311
91.1099290361879,96.47719062727191,124.10408701834645
91.12837229559356,96.58291790384263,124.14096284026175
91.15602219206092,96.68500132589317,124.18739832640506
91.20052639203699,96.74040005471399,124.23520551144722
91.26223020865308,96.72814262759123,124.27982312600417
91.34256599518481,96.71756415635777,124.32330276377238
91.41126340255506,96.70843027062762,124.35236288136952
91.4012546268889,96.70053971649949,124.39512745557529
91.41258229795275,96.693719641595,124.435290600365
91.40673555791105,96.68782155450629,124.47985387785533
91.48791382152244,96.6827178619191,124.52204619815285
91.518385185457,96.74283935195962,124.55794288948455
91.52985316824287,96.78022106468278,124.6009248185929
91.60745165995857,96.77800300940403,124.64282076561742
91.60983022650558,96.87416704204622,124.68283060956107
91.63876610809879,96.93454158243891,124.72940234404393
91.65551549870749,96.9437887629636,124.76689854047956
91.65147115390828,97.04261456966502,124.79207066374676
91.64797371338244,97.0707233377319,124.83430962577157
91.64494840501662,97.08925024719011,124.87323386019143
91.70371988121131,97.09100723795322,124.9169308356807
91.71801367820977,97.12762548747475,124.95885531854452
91.74281642939249,97.16688737524095,124.98370087433514
91.74656814500773,97.18704919046111,125.02145446064515
91.84334687624835,97.23431286433484,125.05863838695386
91.88723150102396,97.2758122030868,125.09714139190368
91.88661645465587,97.27997815504928,125.13972288396695
91.97765699618536,97.28352837266374,125.18088392938205
92.03690332567619,97.28655514001883,125.22364599678188
92.02839429595402,97.32099115060014,125.26630914192602
92.02118750463023,97.34999176886353,125.30917991923607
92.01508869554635,97.41323380588017,125.35274207907679
92.00993216255588,97.42307191583639,125.38832791433443
92.02090435186871,97.46285536961044,125.42759720686564
92.0461902287089,97.53819006495269,125.46273209492828
92.09325252598643,97.55153050935715,125.49365993744263
92.19017628107578,97.55616686151014,125.53568691111505
92.1809782930928,97.62890955780364,125.57632015176891
92.17329796327645,97.70210917853869,125.61951022856523
92.19394830373655,97.77797699653527,125.65427838333318
92.18691737261548,97.85168793102217,125.69062738000656
92.26935275307555,97.86437063086252,125.72331681905837
92.28018182715158,97.86006134102185,125.7582736167204
92.2774655595965,97.85623452878562,125.79851083797885
92.30579315425439,97.85283577115088,125.83937170331535
92.36292380000559,97.92620591240113,125.87253655188904
92.3553674631542,98.02922245492802,125.90010635008883
92.34912491450545,98.03863832459025,125.93929086841486
92.42675886817514,98.08322915026805,125.96635205067018
92.42022526224056,98.12584737766392,126.0052958200922
92.41482879429654,98.15588313989589,126.04118116327416
92.47199119412743,98.19534375724358,126.08112277040544
92.50592957035924,98.22058418565672,126.11023622216553
92.50179270812833,98.22655882087447,126.15002129851162
92.51419151971875,98.26762609640024,126.18684072537376
92.57345000355747,98.343298434692,126.21958014477576
92.58504640669693,98.3766564174682,126.25289895123595
92.65149614370844,98.41172812495596,126.29338665936608
92.64716944048254,98.40960540172702,126.33174551970386
92.64370534902328,98.44014350783365,126.37119333481525
92.67433757999365,98.46707989649609,126.41075163535191
92.69624751919753,98.46120406477853,126.44863105672829
92.69076509837996,98.45617900647117,126.48772523127698
92.68632435032252,98.52769281747102,126.51914365204088
92.71500385169921,98.5457455769266,126.55327602743752
92.76439994578054,98.64051535459909,126.58801385981351
92.81636516470954,98.66305341771874,126.61973455252881
92.83313716447736,98.66425946420486,126.65444667298503
92.83046322474786,98.66525619813339,126.69288149569293
92.85057142653342,98.68154466849428,126.72114540581643
92.84993408683427,98.7146152180219,126.75723863646097
92.84939494675537,98.74513647228775,126.79276310492502
92.90930499092599,98.77075592937007,126.82590017711001
92.93001286527506,98.80697787204618,126.86092188132704
93.00043506082045,98.83493049201991,126.88714636879564
92.99552334710116,98.85037400362556,126.92464820890572
92.99157129185042,98.88053372194358,126.95604883224951
92.98841524924795,98.89806189071156,126.99408674176505
93.02944606888254,98.91301193451154,127.03452159225446
93.07508610571557,98.92575841943562,127.07593052103894
93.0812107127163,98.96550428080745,127.10877373772027
93.07626734643763,98.99444679430526,127.1427748429416
93.1074559641698,99.00276910487445,127.18150323255917
93.13349750713265,99.0486821849585,127.22186812806409
93.12540726158728,99.05128683077557,127.25922155092135
93.1400855029139,99.05341885542877,127.29364672037678
93.20594050425852,99.05515543648694,127.33047548443156
93.23479103087908,99.08904794970691,127.34554632201969
93.23603712563936,99.20032872269343,127.38194116315509
93.23700317754903,99.20668054465274,127.41787001738945
93.2377378602735,99.23492924131149,127.45113752325221
93.23828215430902,99.24083835875847,127.4878904613991
93.23867050984558,99.2457609090557,127.5249790390605
93.23893183787567,99.2965577823064,127.5654925970144
93.25450937811605,99.29572170884758,127.59688780384667
93.34637264512634,99.29479925279996,127.6308326424874
93.36013336383257,99.2938233302369,127.66038914930147
93.38974987254932,99.3301577354635,127.69591317301133
93.39490916889423,99.3469988069578,127.72824316172584
93.39932518489307,99.36940114555642,127.76182160830625
93.43739712675523,99.36840096603787,127.79869247987382
93.4567623641841,99.36740106067302,127.83127410981751
93.47614720453669,99.36641589925715,127.86397768683328
93.53117539969129,99.42287931110778,127.89344041329836
93.5636608147701,99.45749442475545,127.92973811588024
93.56464541061244,99.45299095897813,127.96463123176345
93.56562442168959,99.4490152029653,127.9999100315545
93.59810833722494,99.46216877742278,128.02914026643998
93.59676086966132,99.46527213389005,128.0642318049383
93.59573371929564,99.46784495029347,128.09963649209737
93.59496852199463,99.50139963999338,128.13535260534212
93.59441650054946,99.50083812356563,128.17082162991082
93.60962471814071,99.53185454601622,128.20146306849176
93.61258022777325,99.56244133939146,128.2371701644082
93.61522036936918,99.5574579750518,128.27221669741175
93.61757985336124,99.57220372564665,128.3023055698478
93.61968943472512,99.57273267670584,128.33752091637422
93.6341034971611,99.59653834800235,128.36289123615586
93.64204461173499,99.59782737882618,128.3977826827389
93.68846407530923,99.5989505597181,128.43406988303752
93.69116217287495,99.66984656745483,128.45942234865527
93.72983603471928,99.73023291195258,128.48881516802834
93.72886848514216,99.76507573572665,128.5191664697158
93.74104917668963,99.84309109221495,128.5474859586333
93.76436555903425,99.84572027603653,128.57549575871187
93.77116002210727,99.8479872142716,128.6080918490968
93.84076828798015,99.8499425023711,128.63951908107495
93.87525675070304,99.85162960490659,128.66123560165127
93.93641305407753,99.85308586675013,128.69000785609256
93.9455501520884,99.94429612113879,128.71944069115366
93.95340729451117,99.99922934476018,128.7484852219908
93.96016593602053,99.99809449016585,128.780411590833
93.96598160567036,100.03064566414174,128.81328075501486
93.97098762883284,100.02721768850803,128.8455833781593
93.97529831334458,100.04055869397118,128.8709363943628
94.02307158700712,100.0652416817759,128.90045323525888
94.04243230416252,100.07368509539855,128.9289166419654
94.04341158677248,100.08099810509773,128.96111471220846
94.04426431207257,100.08733529929576,128.99362197325925
94.04500822915536,100.09282980324832,129.02637868718065
94.04565847167402,100.09759629076696,129.0593337426665
94.08607982960216,100.10173357020788,129.0937223646544
94.08326284939574,100.14483985686796,129.11732723362599
94.08083654672274,100.18741483517442,129.15036922011333
94.07874656237135,100.19348985475197,129.18265138346092
94.09537577416087,100.19878918935163,129.21081514426518
94.09660741296119,100.20341557264476,129.24328198079317
94.09767719240048,100.20745775554043,129.2758910384174
94.09860653452233,100.24749922722602,129.2968605083084
94.09941398980101,100.26246627880272,129.32890173593248
94.10011562760478,100.27534680273911,129.36111100564523
94.10072537284859,100.30281534639852,129.38614156779283
94.14137797738235,100.34147850534904,129.41511930815952
94.1384897726562,100.35980034738012,129.44655144543412
94.15572522370312,100.42682988681509,129.47149151779456
94.15527466166812,100.44008356210625,129.50269587624896
94.15488773366076,100.47218977375339,129.52993625517306
94.15455454895418,100.48493135923012,129.56140563202908
94.19716912740307,100.4959088285063,129.5948083933933
94.193217605825,100.50536768431604,129.62605453311437
94.18978336383029,100.51351908855676,129.65744739228154
94.20601611293453,100.52054468879786,129.68507943747443
94.2241333109425,100.5266007635664,129.71226154648014
94.23953103427972,100.53182178290547,129.73646455639877
94.24807516814924,100.59770395759419,129.765391402347
94.27837893381742,100.60043661754052,129.79288296502733
94.32544926954486,100.60277184864155,129.8244344565486
94.32883101580275,100.60476672835296,129.8547054310991
94.33170830158193,100.6064701925341,129.88515697555732
94.37105848697833,100.607924192978,129.91643630957782
94.40396702063373,100.60916469055186,129.94683019104502
94.40073467283077,100.61022250729928,129.97687976136098
94.39799045399661,100.61112405753343,130.0070914384807
94.39566147062239,100.61189197510568,130.03742776181792
94.39368561510474,100.61254565159075,130.06785673475886
94.39200998119378,100.61310169803461,130.09835103361974
94.39058951095615,100.61357434111686,130.12888733128997
94.38938583956588,100.61397576303573,130.15944571890967
94.38836630912265,100.65176140780072,130.19124836444414
94.38750312687561,100.64898191913794,130.22138421019332
94.40826285399082,100.64657091470752,130.24822834624757
94.40960895991992,100.64447822333028,130.27836653547155
94.41073549922672,100.64266063584735,130.30851641268316
94.4116765144623,100.64108092637898,130.33866286551054
94.41246090447864,100.63970701237531,130.36879299736518
94.4131131905296,100.63851123366847,130.3988958084998
94.44508484796812,100.63746973356241,130.42866401307936
94.4433404335004,100.63656192742836,130.4583153536092
94.4418921457476,100.63577004635005,130.487972178762
94.45961648930604,100.6350787451429,130.51342437592598
94.49906932937245,100.63447476559949,130.5434852849789
94.49783833541653,100.63394664711757,130.5725713970043
94.49683337728435,100.63348447798734,130.60169408234978
94.49601622211244,100.63307968157451,130.63083476656038
94.50949824524506,100.63272483245706,130.65335204483918
94.51510414424547,100.63241349827733,130.68204758737437
94.51993593079148,100.6321401036758,130.71078728524003
94.52410059256768,100.63189981318833,130.73955173306015
94.52769027403457,100.63168843043448,130.768324386336
94.5307843461204,100.6315023113006,130.79709114620877
94.53345118581568,100.63133828915247,130.82584000451814
94.53574970652885,100.63119361038527,130.854560740392
94.5377306742821,100.63106587886313,130.8832446608794
94.53943783986986,100.63095300800292,130.91188437922628
94.5409089128442,100.6308531794344,130.94047362532535
94.5421763995422,100.63076480731849,130.96900708366766
94.54326832423256,100.63068650753551,130.99748025480014
94.5442088497728,100.63061707106765,131.02588933687767
